latitude,longitude,brightness,acq_date
41.2625,-92.3958,304.9,2024-03-02
41.0955,-93.3989,308.6,2024-03-02
43.1897,-90.2776,321.8,2024-03-02
43.1874,-90.2908,354.2,2024-03-02
43.1966,-90.2938,351.9,2024-03-02
43.1943,-90.307,328.7,2024-03-02
43.1921,-90.3202,324.8,2024-03-02
43.1967,-90.3269,351.0,2024-03-02
43.3713,-90.6218,316.8,2024-03-02
41.4774,-90.839,316.7,2024-03-03
41.4758,-90.8255,324.1,2024-03-03
40.4756,-92.0886,311.0,2024-03-03
40.7079,-91.1304,310.6,2024-03-03
40.6911,-94.6831,357.7,2024-03-03
40.6895,-94.6958,334.3,2024-03-03
42.4695,-93.1105,322.8,2024-03-03
41.5333,-90.2308,309.5,2024-03-04
41.0862,-90.2056,311.3,2024-03-04
40.4382,-95.4784,307.0,2024-03-05
40.7928,-94.2163,307.5,2024-03-05
40.6133,-95.3917,302.8,2024-03-05
41.0709,-94.2735,351.1,2024-03-05
42.1335,-91.3925,303.4,2024-03-05
42.7622,-94.8625,301.7,2024-03-05
43.3869,-93.2704,308.2,2024-03-05
43.1263,-96.3471,306.4,2024-03-05
43.1861,-96.2093,305.5,2024-03-05
43.2542,-92.4027,305.6,2024-03-06
43.2531,-92.5853,303.5,2024-03-06
42.9852,-91.1097,310.8,2024-03-06
42.2459,-91.6576,301.3,2024-03-06
42.5895,-94.9062,313.8,2024-03-06
42.3286,-93.1632,301.0,2024-03-06
42.1591,-93.2077,301.1,2024-03-06
42.0986,-93.4259,301.4,2024-03-06
41.1092,-90.8054,311.5,2024-03-06
40.8573,-90.3114,300.1,2024-03-06
40.6323,-90.4353,301.9,2024-03-06
41.1031,-94.2231,318.6,2024-03-06
40.7116,-95.5464,300.2,2024-03-06
40.3854,-93.7359,316.8,2024-03-06
40.3837,-93.7243,306.2,2024-03-06
40.5522,-94.9756,306.9,2024-03-06
41.9187,-93.2623,302.8,2024-03-06
41.92,-93.272,300.6,2024-03-06
42.8419,-91.2978,302.7,2024-03-06
42.8495,-91.3066,302.0,2024-03-06
43.0721,-91.4874,305.5,2024-03-07
42.6277,-93.0619,325.2,2024-03-07
42.6301,-93.0481,325.3,2024-03-07
43.1752,-92.2224,305.3,2024-03-07
43.07,-91.4998,315.8,2024-03-07
43.3639,-93.7074,310.1,2024-03-07
43.3613,-93.7218,301.6,2024-03-07
43.1506,-93.7241,303.5,2024-03-08
43.1507,-93.717,304.6,2024-03-08
40.4668,-96.497,304.3,2024-03-09
41.3094,-94.0369,304.2,2024-03-09
40.5989,-93.6478,300.6,2024-03-09
41.4833,-90.8265,305.8,2024-03-10
43.2081,-94.6,355.0,2024-03-10
43.217,-94.6054,365.2,2024-03-10
43.2151,-94.573,318.7,2024-03-10
43.4752,-92.3245,315.9,2024-03-10
43.3155,-91.746,312.7,2024-03-10
43.3054,-93.5757,307.1,2024-03-10
43.2221,-94.5987,333.7,2024-03-10
41.3117,-91.1381,300.8,2024-03-10
41.2557,-91.0153,300.6,2024-03-10
41.2539,-90.9968,301.8,2024-03-10
41.2911,-92.334,307.4,2024-03-10
40.7815,-90.2072,308.4,2024-03-10
40.494,-94.5416,304.7,2024-03-10
40.4996,-94.5468,302.7,2024-03-10
40.4976,-94.518,302.8,2024-03-10
41.4354,-91.2819,312.4,2024-03-10
41.4338,-91.2972,317.4,2024-03-10
41.4803,-91.3273,304.3,2024-03-10
41.4787,-91.3426,328.3,2024-03-10
41.3436,-92.6101,307.2,2024-03-10
41.246,-93.6165,312.2,2024-03-10
41.3968,-92.6967,314.1,2024-03-10
40.913,-96.3604,309.6,2024-03-10
41.2278,-94.2458,305.8,2024-03-10
41.7829,-92.1634,309.9,2024-03-10
41.894,-91.5487,305.8,2024-03-10
41.8924,-91.5638,304.8,2024-03-10
41.9321,-91.5715,309.7,2024-03-10
41.5238,-94.8464,306.3,2024-03-10
41.4279,-95.7749,304.7,2024-03-10
41.4227,-95.81,304.7,2024-03-10
41.4209,-95.8216,305.6,2024-03-10
42.0251,-91.1669,313.4,2024-03-10
42.037,-91.1528,314.0,2024-03-10
42.0353,-91.1688,324.8,2024-03-10
41.8779,-93.0624,309.8,2024-03-10
41.8763,-93.0756,308.2,2024-03-10
42.0892,-92.0698,305.9,2024-03-10
42.0875,-92.0843,307.5,2024-03-10
42.09,-92.0755,307.0,2024-03-10
42.2129,-91.1172,315.4,2024-03-10
41.9702,-93.853,314.1,2024-03-10
41.9938,-94.1015,310.2,2024-03-10
41.9921,-94.1139,316.7,2024-03-10
42.3473,-92.036,318.5,2024-03-10
42.2816,-93.2109,311.1,2024-03-10
42.28,-93.2241,309.8,2024-03-10
42.6044,-90.3769,300.6,2024-03-10
42.5294,-91.4096,307.8,2024-03-10
42.5267,-91.4146,305.5,2024-03-10
42.3228,-93.614,305.4,2024-03-10
42.3355,-93.7354,341.6,2024-03-10
42.3339,-93.7482,325.8,2024-03-10
42.618,-91.5203,308.2,2024-03-10
42.6164,-91.5359,314.6,2024-03-10
42.6875,-92.2663,303.3,2024-03-10
42.8183,-92.1098,304.7,2024-03-10
42.8281,-92.1118,305.5,2024-03-10
42.9176,-92.1374,306.4,2024-03-10
42.9273,-92.1394,303.7,2024-03-10
43.0115,-91.9246,315.5,2024-03-10
43.0098,-91.9399,300.6,2024-03-10
42.7224,-94.3779,311.9,2024-03-10
42.7208,-94.3903,308.5,2024-03-10
42.9028,-93.4626,310.3,2024-03-10
42.9022,-93.544,316.4,2024-03-10
42.9005,-93.5572,329.8,2024-03-10
42.9751,-93.4722,313.5,2024-03-10
42.9049,-94.4534,308.1,2024-03-10
43.2376,-91.9887,304.3,2024-03-10
43.2782,-92.6292,307.9,2024-03-10
41.5941,-95.0649,307.8,2024-03-10
40.3832,-90.9618,300.5,2024-03-10
40.5422,-91.7962,300.5,2024-03-10
40.606,-91.4156,300.4,2024-03-10
40.4392,-93.5849,307.1,2024-03-10
40.6621,-91.918,328.3,2024-03-10
40.7357,-92.6868,304.1,2024-03-10
40.9533,-91.5824,303.0,2024-03-10
40.5879,-94.8672,306.0,2024-03-10
40.7704,-93.6668,307.0,2024-03-10
40.9109,-93.573,307.6,2024-03-10
40.6533,-95.5662,308.5,2024-03-10
40.8903,-93.9435,303.8,2024-03-10
41.1601,-91.9212,304.4,2024-03-10
41.1585,-91.9354,307.0,2024-03-10
41.2393,-91.3096,326.8,2024-03-10
41.2376,-91.3248,312.4,2024-03-10
41.2027,-91.6361,308.5,2024-03-10
41.2011,-91.6507,319.2,2024-03-10
41.1698,-91.9232,303.4,2024-03-10
41.1682,-91.9373,308.4,2024-03-10
40.9524,-93.6833,307.2,2024-03-10
41.2109,-91.6525,320.5,2024-03-10
41.2241,-91.8084,303.6,2024-03-10
41.3692,-90.6493,301.3,2024-03-10
41.2581,-91.8592,314.6,2024-03-10
41.2565,-91.8735,306.3,2024-03-10
41.2761,-91.7895,305.4,2024-03-10
41.2744,-91.8039,303.4,2024-03-10
41.305,-92.3332,304.9,2024-03-10
41.3034,-92.3469,322.0,2024-03-10
43.4225,-92.4482,307.3,2024-03-10
43.309,-93.6699,310.3,2024-03-10
43.4205,-92.4407,308.4,2024-03-10
43.2086,-90.8729,319.9,2024-03-11
43.206,-90.8586,309.6,2024-03-11
40.6132,-94.1572,322.1,2024-03-11
43.3673,-94.4608,313.0,2024-03-11
43.1703,-95.0185,320.7,2024-03-11
41.4833,-90.828,301.2,2024-03-11
41.4148,-91.4713,306.5,2024-03-11
41.4116,-91.4638,307.5,2024-03-11
41.4896,-93.0146,306.8,2024-03-11
41.1603,-91.6152,303.4,2024-03-11
41.6569,-95.6207,315.4,2024-03-11
41.1998,-93.182,308.4,2024-03-11
40.6853,-91.1777,303.2,2024-03-11
40.5372,-92.5646,303.5,2024-03-11
40.6113,-94.1453,308.9,2024-03-11
40.6364,-95.4719,303.7,2024-03-11
40.541,-92.561,307.0,2024-03-11
40.5314,-92.5983,306.3,2024-03-11
41.4274,-91.4838,314.1,2024-03-11
41.4317,-91.4925,312.8,2024-03-11
43.1325,-90.7608,301.9,2024-03-11
43.1723,-91.2919,323.2,2024-03-11
43.1787,-91.2647,304.8,2024-03-11
43.1383,-90.7352,303.5,2024-03-11
40.6997,-92.0282,302.8,2024-03-12
42.854,-91.9981,301.1,2024-03-12
42.8675,-94.8764,332.7,2024-03-12
42.8601,-94.8458,325.1,2024-03-12
42.8756,-94.8798,324.4,2024-03-12
42.8684,-94.8491,324.8,2024-03-12
40.6829,-94.327,310.6,2024-03-12
43.4269,-94.0135,328.2,2024-03-12
43.418,-94.0107,331.5,2024-03-12
43.42,-93.9982,312.3,2024-03-12
43.097,-94.595,317.2,2024-03-12
42.9656,-92.1268,304.5,2024-03-12
42.3107,-95.3024,309.7,2024-03-12
42.8721,-91.7603,302.3,2024-03-12
43.4865,-92.042,308.1,2024-03-13
43.4775,-92.0442,306.5,2024-03-13
43.4666,-92.9158,309.0,2024-03-13
41.1944,-91.3437,310.2,2024-03-13
40.736,-95.8811,302.1,2024-03-13
40.4923,-90.6558,302.2,2024-03-13
40.8867,-92.8733,311.3,2024-03-13
40.8869,-92.6625,303.0,2024-03-13
40.8335,-91.469,323.4,2024-03-13
40.8423,-91.4669,309.3,2024-03-13
40.9377,-92.0824,312.2,2024-03-13
41.0287,-92.1397,308.4,2024-03-13
41.1257,-91.7043,305.6,2024-03-13
41.2347,-91.8903,304.2,2024-03-13
43.1553,-93.4301,324.1,2024-03-13
42.8283,-93.6444,312.6,2024-03-13
42.8268,-93.6307,336.3,2024-03-13
42.8189,-93.6464,327.7,2024-03-13
42.8174,-93.6327,332.3,2024-03-13
42.6776,-93.1481,305.8,2024-03-13
42.676,-93.135,310.5,2024-03-13
42.0983,-90.5595,304.6,2024-03-13
42.1323,-91.7722,301.5,2024-03-13
42.2139,-92.5245,348.6,2024-03-13
42.2049,-92.5265,318.3,2024-03-13
42.0404,-91.7757,302.7,2024-03-13
42.0388,-91.7637,313.1,2024-03-13
42.0866,-92.9652,314.7,2024-03-13
41.9198,-91.8419,302.6,2024-03-13
41.7877,-91.2862,311.5,2024-03-13
41.786,-91.2745,312.7,2024-03-13
41.478,-90.829,300.8,2024-03-14
41.9955,-91.4907,300.0,2024-03-15
41.8422,-91.6071,301.0,2024-03-15
40.4765,-93.5274,304.4,2024-03-15
40.4786,-93.5197,307.1,2024-03-15
41.1362,-93.4426,305.6,2024-03-15
41.4779,-90.8334,306.6,2024-03-15
41.4736,-90.8402,304.2,2024-03-15
41.387,-92.7288,310.5,2024-03-15
41.3827,-92.7164,305.3,2024-03-15
41.381,-92.7332,304.1,2024-03-15
41.2688,-94.1733,311.1,2024-03-15
41.7569,-92.5764,307.8,2024-03-15
41.7602,-92.5824,305.6,2024-03-15
41.9002,-95.6492,318.0,2024-03-15
41.8986,-95.6621,326.3,2024-03-15
42.0464,-95.8003,303.8,2024-03-15
43.1539,-96.292,308.6,2024-03-15
41.4029,-93.6554,300.7,2024-03-16
40.5416,-90.3133,310.3,2024-03-16
41.4007,-95.7804,303.3,2024-03-16
40.5487,-90.3052,319.0,2024-03-16
41.6139,-92.0701,300.0,2024-03-16
40.7294,-95.8803,301.5,2024-03-16
40.6866,-95.6688,307.3,2024-03-16
40.6847,-95.6568,302.5,2024-03-16
41.645,-93.2094,311.3,2024-03-17
40.395,-95.5941,302.9,2024-03-17
40.393,-95.6064,304.8,2024-03-17
40.8314,-93.9979,346.6,2024-03-17
40.8296,-94.0095,356.1,2024-03-17
41.4887,-96.5798,302.9,2024-03-18
40.4133,-95.7959,304.9,2024-03-18
41.0936,-91.1148,328.3,2024-03-18
41.0898,-91.1169,314.3,2024-03-18
41.8017,-95.5242,314.6,2024-03-18
42.2949,-92.0154,300.6,2024-03-18
41.3982,-91.1745,304.3,2024-03-19
43.4858,-91.3364,302.0,2024-03-19
40.6479,-95.7456,327.1,2024-03-19
40.6474,-95.7745,305.1,2024-03-19
40.6429,-95.7529,327.9,2024-03-19
40.515,-95.7129,315.5,2024-03-19
40.5033,-95.7172,316.2,2024-03-19
40.4987,-95.6953,348.3,2024-03-19
40.4916,-95.7214,312.9,2024-03-19
40.487,-95.6996,347.0,2024-03-19
40.3959,-95.5958,309.9,2024-03-19
40.4197,-92.2003,304.1,2024-03-19
40.4785,-92.8825,312.8,2024-03-19
40.488,-92.8853,325.0,2024-03-19
40.7128,-92.0652,323.7,2024-03-19
40.7107,-92.0779,309.5,2024-03-19
41.0052,-91.6974,315.6,2024-03-19
41.0032,-91.7097,315.7,2024-03-19
40.8983,-92.558,308.4,2024-03-19
40.9076,-92.5608,312.0,2024-03-19
40.6956,-94.3198,312.6,2024-03-19
40.6926,-94.3355,340.4,2024-03-19
40.6897,-94.3513,308.2,2024-03-19
40.4853,-95.703,324.3,2024-03-19
40.4815,-95.7214,314.3,2024-03-19
40.6476,-95.7726,339.9,2024-03-19
40.6438,-95.7912,312.9,2024-03-19
41.2258,-92.9351,306.0,2024-03-19
41.7708,-90.6205,337.2,2024-03-19
41.769,-90.6323,374.2,2024-03-19
41.2537,-93.8286,307.6,2024-03-19
41.6613,-92.779,307.2,2024-03-19
42.1855,-90.1439,303.0,2024-03-19
41.8226,-92.8693,316.6,2024-03-19
41.7905,-93.7957,307.9,2024-03-19
43.4883,-91.3447,303.9,2024-03-19
42.6842,-91.5551,302.4,2024-03-19
42.8744,-92.2804,304.7,2024-03-19
42.8373,-92.2209,322.5,2024-03-20
42.4763,-92.4566,315.0,2024-03-20
42.0138,-91.0438,301.8,2024-03-20
41.8298,-92.8656,305.9,2024-03-20
41.6981,-91.6833,308.4,2024-03-20
41.6965,-91.6694,326.2,2024-03-20
41.8,-93.4599,302.3,2024-03-20
41.7983,-93.443,301.4,2024-03-20
40.9453,-91.6872,301.1,2024-03-20
40.7761,-95.8215,300.3,2024-03-20
40.7743,-95.7995,304.2,2024-03-20
40.5223,-94.2136,328.7,2024-03-20
40.5195,-94.2209,322.2,2024-03-20
40.5177,-94.2032,311.9,2024-03-20
