latitude,longitude,brightness,acq_date
41.5688,-84.0352,310.3,2024-04-22
40.9139,-80.5828,301.7,2024-04-22
39.3542,-81.2639,319.8,2024-04-22
39.337,-81.8489,302.5,2024-04-22
39.3558,-81.2757,305.1,2024-04-22
38.5534,-82.8002,303.2,2024-04-24
41.798,-84.2215,308.4,2024-04-25
41.5114,-84.2976,305.6,2024-04-25
41.0718,-83.6108,302.9,2024-04-25
40.28,-84.1914,302.7,2024-04-25
38.9775,-83.0314,303.4,2024-04-25
38.9754,-83.0188,300.9,2024-04-25
38.944,-84.6136,302.2,2024-04-25
38.4147,-83.7393,302.6,2024-04-25
38.9664,-82.7649,304.4,2024-04-28
41.303,-82.9636,303.3,2024-04-30
41.5093,-84.2926,308.0,2024-04-30
41.5093,-84.2999,308.9,2024-04-30
41.5088,-84.3047,308.6,2024-04-30
41.448,-81.0643,309.3,2024-05-02
41.4666,-81.6758,318.2,2024-05-02
41.563,-84.0431,312.1,2024-05-02
40.9161,-80.5812,313.9,2024-05-02
40.7113,-84.2985,311.0,2024-05-02
40.7097,-84.2863,313.9,2024-05-02
39.625,-83.0155,319.5,2024-05-02
38.4801,-80.585,308.5,2024-05-02
38.5977,-82.8244,315.6,2024-05-02
38.6567,-84.3696,310.7,2024-05-02
41.4659,-81.6783,304.2,2024-05-03
41.3911,-82.8721,303.2,2024-05-07
41.4534,-81.6755,314.9,2024-05-07
41.4628,-81.6764,306.8,2024-05-08
41.5726,-84.0407,301.0,2024-05-08
41.4603,-81.6751,310.0,2024-05-10
40.2825,-84.2023,303.4,2024-05-10
40.2791,-84.185,304.2,2024-05-10
39.618,-83.571,307.8,2024-05-10
39.8526,-84.3229,307.1,2024-05-10
41.5098,-84.2975,310.5,2024-05-12
39.4727,-84.384,306.8,2024-05-13
39.4815,-84.3861,306.2,2024-05-13
41.0843,-81.828,302.2,2024-05-18
40.2764,-83.5086,317.0,2024-05-19
41.4649,-81.6749,325.8,2024-05-19
40.3268,-83.5449,317.0,2024-05-19
41.4525,-81.6743,300.2,2024-05-20
40.2381,-83.4684,302.0,2024-05-22
41.4622,-81.669,307.1,2024-05-22
39.8493,-82.9479,315.6,2024-05-22
40.0575,-80.606,307.3,2024-05-24
41.5679,-84.0418,317.6,2024-05-24
39.4859,-84.3805,302.2,2024-05-25
39.4842,-84.3919,304.3,2024-05-25
41.4621,-81.6742,307.7,2024-05-25
41.4604,-81.6767,318.4,2024-05-26
39.969,-82.4852,308.6,2024-05-29
41.3241,-80.6461,307.6,2024-05-31
41.4606,-81.6766,322.2,2024-05-31
