latitude,longitude,brightness,acq_date
34.6316,-102.726,304.1,2024-01-30
33.7086,-96.652,311.7,2024-01-30
33.7025,-96.6509,311.1,2024-01-30
33.7011,-96.6626,306.3,2024-01-30
33.8783,-96.8631,307.0,2024-01-30
34.2076,-95.8432,308.1,2024-01-30
34.206,-95.8561,306.1,2024-01-30
33.8839,-98.4002,312.7,2024-01-30
33.8824,-98.4109,309.8,2024-01-30
33.9274,-98.4267,304.4,2024-01-30
34.1058,-97.3132,306.4,2024-01-30
34.2198,-97.2825,310.6,2024-01-30
34.5247,-95.9234,311.3,2024-01-30
34.5298,-95.964,319.7,2024-01-30
34.5411,-95.9528,331.6,2024-01-30
34.1712,-100.1575,305.2,2024-01-30
35.1561,-97.6486,314.4,2024-01-30
35.6019,-96.9594,305.8,2024-01-30
35.6004,-96.9717,303.8,2024-01-30
35.2281,-100.1462,304.4,2024-01-30
35.6517,-99.2783,317.4,2024-01-30
35.6501,-99.2891,332.8,2024-01-30
36.0204,-96.5338,309.8,2024-01-30
36.1329,-96.5993,301.8,2024-01-30
35.903,-99.2612,308.8,2024-01-30
35.9014,-99.2721,306.5,2024-01-30
36.2763,-96.4372,302.9,2024-01-30
35.9118,-99.2632,309.3,2024-01-30
35.9102,-99.2741,305.9,2024-01-30
36.1996,-97.4634,318.3,2024-01-30
36.1981,-97.4754,303.9,2024-01-30
36.2089,-97.4653,312.0,2024-01-30
36.0883,-98.5254,321.3,2024-01-30
36.0972,-98.5273,338.0,2024-01-30
36.3,-98.6624,316.3,2024-01-30
34.5343,-95.9272,301.2,2024-01-31
36.5695,-100.2578,336.9,2024-01-31
36.5723,-100.2426,300.4,2024-01-31
36.0679,-99.9532,310.4,2024-01-31
36.0623,-99.9275,318.6,2024-01-31
34.4222,-97.1913,306.1,2024-01-31
33.9527,-97.3761,304.3,2024-01-31
33.9541,-97.3843,305.5,2024-01-31
34.8576,-94.7944,302.2,2024-01-31
34.8589,-94.7993,302.7,2024-01-31
34.4189,-97.1869,304.9,2024-01-31
33.9558,-97.3853,314.0,2024-01-31
33.9385,-97.3841,325.7,2024-01-31
33.942,-97.3925,331.6,2024-01-31
34.0618,-96.7654,311.1,2024-02-01
34.1245,-96.8866,303.5,2024-02-01
34.9451,-97.9352,301.8,2024-02-01
34.9436,-97.9215,300.5,2024-02-01
34.1988,-97.4069,301.0,2024-02-01
34.1971,-96.925,304.8,2024-02-01
34.0457,-96.8889,308.3,2024-02-01
34.1191,-96.8883,306.3,2024-02-01
34.088,-97.1971,307.1,2024-02-01
34.3894,-95.6131,308.5,2024-02-01
34.3878,-95.6237,325.8,2024-02-01
34.4714,-95.2527,302.5,2024-02-01
34.362,-95.9895,305.9,2024-02-01
34.4802,-95.2546,303.1,2024-02-01
34.4787,-95.2653,308.0,2024-02-01
34.4615,-95.9396,326.3,2024-02-01
34.4599,-95.9503,323.1,2024-02-01
34.4703,-95.9416,321.5,2024-02-01
34.4687,-95.9523,317.7,2024-02-01
34.5874,-96.3264,324.5,2024-02-01
34.5857,-96.3373,314.8,2024-02-01
34.8666,-94.8024,309.7,2024-02-01
34.8489,-95.2593,309.3,2024-02-01
34.8293,-97.3171,305.5,2024-02-01
34.8275,-97.3286,304.7,2024-02-01
34.8217,-99.0713,308.3,2024-02-01
34.8194,-99.0846,310.3,2024-02-01
35.6705,-95.1907,304.3,2024-02-01
35.6778,-95.2034,305.6,2024-02-01
33.6753,-95.0714,311.5,2024-02-01
33.6738,-95.0819,317.7,2024-02-01
33.7856,-95.5766,314.6,2024-02-01
33.784,-95.5872,318.0,2024-02-01
34.0334,-95.3358,304.1,2024-02-01
34.1215,-95.3067,308.4,2024-02-01
34.0503,-96.0286,309.3,2024-02-01
33.9715,-97.0631,335.2,2024-02-01
33.9805,-97.0652,361.8,2024-02-01
33.9787,-97.0765,329.9,2024-02-01
33.9931,-97.0398,313.5,2024-02-01
33.9913,-97.051,326.6,2024-02-01
33.9894,-97.0623,328.7,2024-02-01
33.9876,-97.0736,323.5,2024-02-01
33.9985,-97.0645,340.6,2024-02-01
33.9967,-97.0758,315.6,2024-02-01
34.0562,-96.7643,309.2,2024-02-01
35.6461,-99.3175,309.0,2024-02-01
36.6728,-97.0901,307.5,2024-02-01
36.6746,-97.0789,307.1,2024-02-01
36.5156,-96.1708,316.4,2024-02-01
35.7198,-95.6217,311.4,2024-02-01
35.7544,-97.3308,303.9,2024-02-01
35.6484,-99.3041,319.9,2024-02-01
35.6491,-99.3108,326.8,2024-02-01
36.5369,-94.6668,300.1,2024-02-02
36.0222,-101.8372,304.8,2024-02-05
36.0252,-101.8557,306.9,2024-02-05
36.0275,-101.8617,303.1,2024-02-05
34.2653,-97.4014,302.1,2024-02-05
34.4834,-95.3769,305.1,2024-02-06
34.4866,-95.3982,302.7,2024-02-06
34.485,-95.3876,307.7,2024-02-06
34.1204,-95.3033,314.2,2024-02-06
34.123,-97.384,300.4,2024-02-06
35.3014,-95.9404,306.4,2024-02-06
33.8516,-95.6357,308.1,2024-02-06
34.1151,-95.3063,305.9,2024-02-06
34.4925,-95.3772,303.5,2024-02-06
34.5308,-95.3547,311.5,2024-02-06
34.5293,-95.3666,305.6,2024-02-06
34.2416,-101.8021,310.4,2024-02-06
36.7848,-96.3881,320.4,2024-02-08
36.7865,-96.4049,313.8,2024-02-08
36.789,-96.3978,321.4,2024-02-08
34.0542,-96.7644,307.0,2024-02-08
33.9266,-95.9165,306.2,2024-02-08
35.4103,-100.7195,359.3,2024-02-08
34.2021,-96.9252,306.0,2024-02-08
34.4563,-96.8358,313.8,2024-02-08
34.9369,-96.1385,310.2,2024-02-08
34.935,-96.1502,310.3,2024-02-08
34.6661,-98.4931,307.0,2024-02-08
35.3799,-95.8756,308.6,2024-02-08
35.5867,-95.0396,309.7,2024-02-08
35.9476,-94.7904,324.1,2024-02-08
36.2053,-94.7445,327.0,2024-02-08
36.2037,-94.7554,330.9,2024-02-08
36.2141,-94.7465,325.3,2024-02-08
36.2125,-94.7574,344.7,2024-02-08
36.2108,-94.7683,311.5,2024-02-08
35.7144,-98.312,310.4,2024-02-08
36.379,-94.8197,315.3,2024-02-08
35.3703,-100.6397,304.6,2024-02-08
35.4046,-100.7131,352.6,2024-02-08
35.4007,-100.7325,335.9,2024-02-08
35.4143,-100.6999,305.4,2024-02-08
35.4063,-100.7389,328.8,2024-02-08
36.4425,-97.1025,335.6,2024-02-08
36.4405,-97.1149,337.3,2024-02-08
36.4463,-97.109,322.7,2024-02-08
36.7439,-95.5234,313.4,2024-02-13
36.7396,-95.5308,303.1,2024-02-13
36.2158,-95.8299,300.4,2024-02-13
36.0244,-96.5325,301.0,2024-02-13
33.6909,-96.5944,317.4,2024-02-13
34.4965,-96.7088,355.2,2024-02-13
34.4949,-96.7195,382.2,2024-02-13
34.4933,-96.7302,306.5,2024-02-13
34.6776,-96.7946,301.8,2024-02-13
34.676,-96.8054,300.4,2024-02-13
33.6455,-96.587,303.4,2024-02-13
33.9672,-97.2609,304.3,2024-02-13
34.3587,-97.0044,304.5,2024-02-13
34.357,-97.0152,305.0,2024-02-13
34.417,-96.8618,302.3,2024-02-13
35.6313,-99.8784,307.0,2024-02-13
36.7517,-98.2909,323.5,2024-02-13
36.8007,-96.9344,313.4,2024-02-13
36.7759,-96.9174,305.5,2024-02-13
36.8624,-94.8046,302.6,2024-02-13
36.5238,-96.2933,317.6,2024-02-13
36.5253,-96.2824,315.2,2024-02-13
36.0483,-98.5732,304.1,2024-02-13
35.4593,-95.4665,314.7,2024-02-13
35.4512,-94.4871,304.4,2024-02-13
35.4527,-94.4755,302.4,2024-02-13
34.7832,-97.7273,304.6,2024-02-13
36.8856,-98.2098,310.0,2024-02-14
36.8827,-98.1946,317.6,2024-02-14
35.2438,-99.9101,300.7,2024-02-14
35.2341,-99.9126,300.4,2024-02-14
34.0118,-99.901,303.0,2024-02-14
33.8776,-94.9137,301.5,2024-02-14
33.7057,-100.5002,315.6,2024-02-14
34.5342,-95.3752,313.2,2024-02-15
34.5324,-95.3561,314.7,2024-02-15
36.5055,-98.4458,304.9,2024-02-15
33.7857,-95.5902,316.1,2024-02-15
34.5058,-95.4241,316.5,2024-02-15
34.524,-95.3759,314.6,2024-02-15
34.5219,-95.3884,319.1,2024-02-15
34.8257,-94.6882,310.2,2024-02-15
34.9877,-94.4844,306.6,2024-02-15
34.9858,-94.496,307.7,2024-02-15
35.1038,-94.5198,309.4,2024-02-15
35.1019,-94.5315,316.5,2024-02-15
35.2551,-94.7281,308.0,2024-02-15
35.2788,-94.7586,306.6,2024-02-15
35.2631,-94.8534,305.7,2024-02-15
35.2776,-94.882,309.7,2024-02-15
35.3218,-95.6653,301.7,2024-02-15
35.4599,-95.4555,313.3,2024-02-15
35.4577,-95.468,324.1,2024-02-15
35.4634,-95.4632,324.4,2024-02-15
35.4613,-95.4757,303.4,2024-02-15
35.6834,-95.1149,307.8,2024-02-15
35.6846,-95.1657,313.6,2024-02-15
35.6826,-95.1779,306.9,2024-02-15
35.6919,-95.1802,369.3,2024-02-15
35.6898,-95.1924,340.1,2024-02-15
35.6988,-95.176,330.1,2024-02-15
35.6967,-95.1882,351.0,2024-02-15
35.7913,-94.7391,304.9,2024-02-15
35.8873,-94.5571,303.8,2024-02-15
35.8955,-94.5526,307.9,2024-02-15
35.8936,-94.5642,304.3,2024-02-15
36.0969,-94.6876,304.0,2024-02-15
36.1531,-94.6844,311.0,2024-02-15
35.5256,-98.549,320.2,2024-02-15
35.522,-98.567,300.7,2024-02-15
36.3609,-94.6643,302.5,2024-02-15
35.9295,-97.4166,302.4,2024-02-15
36.0588,-97.2194,304.3,2024-02-15
36.069,-97.2222,312.7,2024-02-15
35.6914,-99.9101,323.9,2024-02-15
36.4267,-97.8116,311.3,2024-02-15
36.4237,-97.8276,305.7,2024-02-15
36.4302,-97.8178,311.2,2024-02-15
36.5051,-98.4407,301.6,2024-02-15
36.5017,-98.458,300.2,2024-02-15
33.965,-102.774,322.2,2024-02-16
33.9635,-102.7846,304.5,2024-02-16
33.9739,-102.7759,359.7,2024-02-16
33.9723,-102.7865,326.3,2024-02-16
34.7086,-100.8924,301.0,2024-02-16
33.9506,-102.749,311.6,2024-02-16
34.5199,-95.3767,303.6,2024-02-18
34.7264,-98.1705,305.5,2024-02-18
34.033,-96.1887,301.7,2024-02-18
34.0315,-96.1779,300.1,2024-02-18
34.0255,-96.1893,300.4,2024-02-18
34.283,-94.7445,303.3,2024-02-18
34.2799,-94.7719,300.5,2024-02-18
34.2783,-94.7855,308.3,2024-02-18
34.0414,-96.9883,313.0,2024-02-18
34.0399,-96.9994,301.5,2024-02-18
34.34,-95.4864,302.4,2024-02-18
34.4523,-94.687,306.3,2024-02-18
34.3794,-95.9151,308.6,2024-02-18
34.5122,-95.3807,301.5,2024-02-18
34.5218,-95.3826,304.2,2024-02-18
34.4208,-96.4017,303.0,2024-02-18
34.4161,-96.7999,303.0,2024-02-18
34.6384,-95.2641,309.2,2024-02-18
34.641,-95.2569,302.2,2024-02-18
34.6395,-95.2699,302.1,2024-02-18
34.4092,-97.261,310.0,2024-02-18
34.4077,-97.272,306.9,2024-02-18
34.4196,-97.2518,328.4,2024-02-18
34.4181,-97.2628,424.3,2024-02-18
34.4167,-97.2738,425.1,2024-02-18
34.4271,-97.2646,431.2,2024-02-18
34.4256,-97.2756,450.2,2024-02-18
34.4361,-97.2664,345.2,2024-02-18
34.4346,-97.2774,357.0,2024-02-18
34.6072,-96.3055,303.1,2024-02-18
34.6057,-96.3173,304.8,2024-02-18
34.6853,-96.8469,301.1,2024-02-18
34.6376,-98.4644,303.2,2024-02-18
34.636,-98.4751,302.7,2024-02-18
34.8915,-97.9111,303.5,2024-02-18
34.89,-97.9219,301.0,2024-02-18
35.5945,-94.9257,312.6,2024-02-18
35.3976,-96.5407,325.9,2024-02-18
35.3961,-96.5525,325.5,2024-02-18
35.5944,-94.9169,305.4,2024-02-18
35.5929,-94.9308,304.4,2024-02-18
35.4028,-96.5473,324.5,2024-02-18
35.7074,-95.1835,323.4,2024-02-18
35.6288,-99.2663,302.0,2024-02-18
36.273,-97.5771,326.5,2024-02-18
36.5734,-95.8654,303.8,2024-02-18
36.4388,-97.5767,313.7,2024-02-18
36.7531,-95.9779,301.8,2024-02-18
36.0707,-96.7315,305.5,2024-02-18
36.264,-97.5752,300.4,2024-02-18
36.2745,-97.5657,306.7,2024-02-18
35.3537,-99.8382,314.9,2024-02-19
34.2652,-101.8253,343.0,2024-02-19
34.263,-101.8123,317.4,2024-02-19
34.2749,-101.8229,311.9,2024-02-19
34.3053,-95.9187,302.3,2024-02-19
34.9755,-95.7779,301.2,2024-02-19
34.2596,-101.8292,311.2,2024-02-19
36.5569,-99.5108,351.1,2024-02-20
36.5549,-99.4803,322.7,2024-02-20
36.4346,-97.8068,311.9,2024-02-20
36.5531,-99.5186,339.0,2024-02-20
36.5509,-99.4881,328.1,2024-02-20
35.9892,-94.9429,301.3,2024-02-20
34.9153,-94.5869,314.0,2024-02-20
34.9138,-94.5727,307.9,2024-02-20
34.9148,-94.5788,318.3,2024-02-20
34.8512,-96.6773,303.3,2024-02-20
34.5159,-95.3832,316.6,2024-02-20
34.5142,-95.3682,322.8,2024-02-20
34.5054,-95.385,335.5,2024-02-20
34.5038,-95.3697,322.7,2024-02-20
34.416,-97.2362,306.7,2024-02-20
34.4142,-97.2165,324.3,2024-02-20
34.1796,-95.5531,300.3,2024-02-20
34.0702,-97.4274,308.0,2024-02-20
34.0684,-97.4076,323.1,2024-02-20
34.1042,-98.5737,306.9,2024-02-20
34.1056,-98.5805,307.3,2024-02-20
33.6679,-96.6628,303.4,2024-02-20
33.6667,-96.6511,303.0,2024-02-20
33.6465,-96.66,310.2,2024-02-20
34.1231,-95.3042,321.8,2024-02-20
34.2234,-94.6982,315.3,2024-02-20
34.2218,-94.7088,374.7,2024-02-20
34.2203,-94.7194,371.3,2024-02-20
34.2187,-94.7301,358.0,2024-02-20
34.2171,-94.7407,315.4,2024-02-20
34.2291,-94.7214,360.2,2024-02-20
34.2275,-94.732,359.8,2024-02-20
34.226,-94.7426,315.3,2024-02-20
34.2244,-94.7532,311.1,2024-02-20
34.4209,-94.4723,318.8,2024-02-20
34.031,-96.9856,311.2,2024-02-20
34.0717,-96.7814,310.0,2024-02-20
34.421,-94.6106,312.7,2024-02-20
34.4194,-94.6212,335.2,2024-02-20
34.0128,-97.1875,317.5,2024-02-20
34.0107,-97.4295,318.6,2024-02-20
34.0223,-97.4195,330.6,2024-02-20
34.0201,-97.4319,364.9,2024-02-20
33.8326,-98.6635,309.4,2024-02-20
34.344,-95.844,318.5,2024-02-20
34.3423,-95.855,321.2,2024-02-20
34.353,-95.8461,338.3,2024-02-20
34.3513,-95.8571,322.9,2024-02-20
34.161,-97.0296,309.6,2024-02-20
34.1068,-97.4075,311.8,2024-02-20
34.1047,-97.4198,328.1,2024-02-20
34.3645,-96.0087,313.2,2024-02-20
34.3735,-96.0108,309.8,2024-02-20
34.4999,-95.3799,319.9,2024-02-20
34.5088,-95.3819,330.8,2024-02-20
34.5055,-95.4035,319.6,2024-02-20
34.5038,-95.4142,338.1,2024-02-20
34.6774,-94.8714,308.8,2024-02-20
34.3773,-96.7883,318.8,2024-02-20
34.3884,-96.7789,315.0,2024-02-20
34.3864,-96.7905,324.2,2024-02-20
34.3884,-97.011,335.6,2024-02-20
34.286,-97.6207,310.6,2024-02-20
34.2839,-97.6332,310.5,2024-02-20
34.6416,-95.6035,316.0,2024-02-20
34.6399,-95.6143,315.5,2024-02-20
34.3882,-97.1663,318.5,2024-02-20
34.3861,-97.1783,327.1,2024-02-20
34.3841,-97.1904,316.4,2024-02-20
34.7451,-94.9812,307.5,2024-02-20
34.3975,-97.1687,337.0,2024-02-20
34.3954,-97.1807,380.9,2024-02-20
34.3934,-97.1927,369.0,2024-02-20
34.3914,-97.2047,377.1,2024-02-20
34.3645,-97.3628,316.1,2024-02-20
34.4068,-97.171,339.7,2024-02-20
34.4047,-97.183,393.9,2024-02-20
34.4027,-97.195,338.8,2024-02-20
34.4181,-97.1614,317.7,2024-02-20
34.4141,-97.1853,348.2,2024-02-20
34.4135,-97.3621,317.2,2024-02-20
34.4249,-97.3522,322.7,2024-02-20
34.4229,-97.3644,325.9,2024-02-20
34.7812,-95.1662,310.0,2024-02-20
34.7796,-95.177,309.7,2024-02-20
34.7292,-95.5111,322.2,2024-02-20
34.7275,-95.522,317.9,2024-02-20
34.8519,-94.7563,322.6,2024-02-20
34.8503,-94.767,310.9,2024-02-20
34.668,-96.0811,310.0,2024-02-20
34.9136,-94.5821,311.3,2024-02-20
34.9121,-94.5928,307.6,2024-02-20
34.6883,-96.3059,309.0,2024-02-20
34.7008,-96.2855,310.5,2024-02-20
34.699,-96.2968,331.1,2024-02-20
34.6973,-96.308,333.4,2024-02-20
34.705,-96.3165,309.8,2024-02-20
34.9949,-94.8496,316.6,2024-02-20
34.9933,-94.8603,323.8,2024-02-20
35.0276,-94.8181,306.7,2024-02-20
35.0261,-94.8288,315.2,2024-02-20
35.0267,-95.4467,322.2,2024-02-20
35.0355,-95.4488,331.2,2024-02-20
35.1762,-96.0938,312.5,2024-02-20
35.4056,-95.0706,310.1,2024-02-20
35.404,-95.0814,313.5,2024-02-20
35.5824,-94.4929,323.0,2024-02-20
35.5808,-94.5037,309.0,2024-02-20
35.3764,-95.8791,306.1,2024-02-20
35.3823,-95.9602,314.5,2024-02-20
35.2044,-97.2252,323.0,2024-02-20
35.6861,-94.7397,314.2,2024-02-20
35.6846,-94.7505,314.7,2024-02-20
35.5006,-96.0345,308.8,2024-02-20
35.7038,-95.0559,334.4,2024-02-20
35.7022,-95.0667,364.9,2024-02-20
35.7006,-95.0776,334.4,2024-02-20
35.699,-95.0884,317.2,2024-02-20
35.7142,-95.0471,311.6,2024-02-20
35.7126,-95.0579,318.7,2024-02-20
35.8043,-94.8717,308.1,2024-02-20
35.8131,-94.8737,309.0,2024-02-20
35.6961,-96.3239,318.0,2024-02-20
35.9771,-94.7657,307.7,2024-02-20
35.9755,-94.7766,315.0,2024-02-20
35.98,-94.9343,315.0,2024-02-20
35.9784,-94.9452,329.4,2024-02-20
36.0469,-95.1127,313.3,2024-02-20
36.0454,-95.1236,309.9,2024-02-20
36.1186,-94.6802,311.1,2024-02-20
36.1171,-94.691,308.6,2024-02-20
36.1274,-94.6821,305.5,2024-02-20
36.1285,-95.0582,318.3,2024-02-20
35.9773,-96.0631,311.5,2024-02-20
35.9074,-97.1989,310.2,2024-02-20
36.0291,-96.7879,309.8,2024-02-20
36.0272,-96.7993,307.5,2024-02-20
35.7466,-98.4476,314.0,2024-02-20
36.2251,-96.141,312.7,2024-02-20
36.3457,-95.713,311.4,2024-02-20
36.6458,-94.8675,322.8,2024-02-20
36.5384,-96.5081,321.0,2024-02-20
36.7336,-95.5332,311.4,2024-02-20
36.3115,-98.1695,307.6,2024-02-20
36.7578,-95.4934,310.7,2024-02-20
36.7561,-95.5044,309.6,2024-02-20
36.7666,-95.4954,311.3,2024-02-20
36.7649,-95.5064,309.4,2024-02-20
36.9468,-95.0276,310.6,2024-02-20
36.53,-98.0947,311.2,2024-02-20
36.6628,-97.3545,308.4,2024-02-20
36.6686,-97.3613,313.0,2024-02-20
36.6836,-98.2274,366.8,2024-02-20
36.6814,-98.2401,444.9,2024-02-20
36.6793,-98.2528,324.4,2024-02-20
36.6995,-98.1919,344.0,2024-02-20
36.6973,-98.2046,407.3,2024-02-20
36.6952,-98.2173,320.6,2024-02-20
36.6908,-98.2427,386.2,2024-02-20
36.6887,-98.2554,323.6,2024-02-20
33.7044,-95.043,312.6,2024-02-21
35.5488,-98.0235,373.5,2024-02-21
34.1038,-97.1327,331.3,2024-02-21
35.5508,-98.0357,396.0,2024-02-21
34.0325,-94.6359,308.7,2024-02-21
34.031,-94.6443,308.2,2024-02-21
35.725,-98.4577,331.5,2024-02-21
35.7327,-98.4447,319.2,2024-02-21
34.4393,-96.7416,302.9,2024-02-22
36.7897,-95.4118,303.9,2024-02-22
36.2414,-101.6171,302.1,2024-02-22
33.6473,-95.2815,320.0,2024-02-22
33.6443,-95.297,315.4,2024-02-22
34.0505,-95.5541,315.6,2024-02-22
34.3588,-94.6868,316.3,2024-02-22
34.3563,-94.7007,334.3,2024-02-22
34.3663,-94.7035,341.8,2024-02-22
34.3638,-94.7177,323.5,2024-02-22
34.366,-94.6942,325.5,2024-02-22
34.3634,-94.7082,333.8,2024-02-22
34.376,-94.6969,310.8,2024-02-22
34.3735,-94.7108,318.8,2024-02-22
34.2102,-96.6491,314.2,2024-02-22
34.3703,-96.0113,318.9,2024-02-22
34.3671,-96.0281,318.5,2024-02-22
34.3791,-96.0849,315.9,2024-02-22
34.3799,-96.0922,308.3,2024-02-22
34.6091,-95.3003,313.7,2024-02-22
34.6805,-95.1827,308.6,2024-02-22
34.688,-95.2006,310.1,2024-02-22
34.4107,-97.2308,319.5,2024-02-22
34.4224,-97.2342,344.8,2024-02-22
34.438,-97.218,315.6,2024-02-22
34.4098,-97.3581,308.5,2024-02-22
34.4317,-97.2207,327.1,2024-02-22
34.4276,-97.2403,329.3,2024-02-22
34.4025,-97.3606,307.5,2024-02-22
36.6247,-95.8842,317.3,2024-02-22
36.1542,-94.5541,307.0,2024-02-23
36.5184,-97.8369,300.7,2024-02-23
35.7283,-94.7921,304.4,2024-02-23
35.7193,-94.7942,313.5,2024-02-23
36.0594,-97.2254,320.4,2024-02-23
36.2204,-98.7348,301.6,2024-02-23
36.1296,-100.8496,305.3,2024-02-23
35.4012,-95.9763,310.3,2024-02-23
35.7113,-98.5659,302.8,2024-02-23
35.1739,-95.039,341.7,2024-02-23
35.1722,-95.0279,307.9,2024-02-23
35.165,-95.0411,314.9,2024-02-23
35.1261,-95.1479,303.9,2024-02-23
35.0376,-95.4705,301.3,2024-02-23
35.0359,-95.4597,307.0,2024-02-23
35.0797,-97.2116,321.1,2024-02-23
35.0709,-97.2134,307.2,2024-02-23
35.3695,-99.8503,319.1,2024-02-23
35.368,-99.8371,320.6,2024-02-23
34.6967,-95.1857,302.4,2024-02-23
34.8948,-96.5603,318.2,2024-02-23
34.7172,-95.5559,305.5,2024-02-23
34.7155,-95.545,303.5,2024-02-23
34.71,-95.5688,310.5,2024-02-23
34.7083,-95.5579,303.3,2024-02-23
34.6593,-95.8431,303.4,2024-02-23
34.6577,-95.8323,312.0,2024-02-23
34.5595,-95.6145,326.6,2024-02-23
34.5506,-95.6166,313.1,2024-02-23
34.3633,-94.7272,305.2,2024-02-23
34.5729,-96.1954,319.7,2024-02-23
34.5713,-96.1847,302.9,2024-02-23
34.5133,-96.4785,307.5,2024-02-23
34.506,-96.491,328.6,2024-02-23
34.5045,-96.4803,312.6,2024-02-23
34.3748,-95.8573,308.9,2024-02-23
34.366,-95.8592,307.7,2024-02-23
34.362,-96.0212,328.0,2024-02-23
34.3882,-96.5655,302.8,2024-02-23
34.23,-95.7005,306.0,2024-02-23
34.2411,-95.9542,305.3,2024-02-23
34.4639,-97.6223,305.6,2024-02-23
34.4001,-97.3585,305.8,2024-02-23
34.3463,-97.2434,317.2,2024-02-23
34.3448,-97.2328,313.2,2024-02-23
34.2739,-97.1812,302.8,2024-02-23
34.0679,-95.7866,302.7,2024-02-23
34.0577,-95.7842,304.3,2024-02-23
33.6542,-95.0972,305.9,2024-02-23
33.7276,-96.0468,303.2,2024-02-23
36.9476,-95.7417,302.9,2024-02-23
36.1746,-96.9089,306.1,2024-02-23
35.6447,-101.5996,325.9,2024-02-23
36.3188,-97.3502,314.7,2024-02-23
36.3289,-97.3519,335.1,2024-02-23
36.6984,-96.9398,306.8,2024-02-23
36.9456,-95.7476,308.2,2024-02-23
34.5043,-96.504,330.4,2024-02-23
33.6501,-96.5895,310.4,2024-02-23
33.6744,-97.3435,310.9,2024-02-23
33.6728,-97.3565,310.7,2024-02-23
34.0031,-94.5143,322.9,2024-02-23
34.0013,-94.5333,331.7,2024-02-23
33.6459,-98.0798,319.9,2024-02-23
33.8972,-96.0106,318.0,2024-02-23
34.0595,-95.7928,314.1,2024-02-23
33.8298,-98.6598,311.2,2024-02-23
34.3375,-94.6202,321.7,2024-02-23
34.3356,-94.6395,320.4,2024-02-23
34.3473,-94.6407,343.5,2024-02-23
34.3454,-94.6598,362.8,2024-02-23
34.3425,-94.6458,356.5,2024-02-23
34.356,-94.6278,315.5,2024-02-23
34.3525,-94.6658,347.5,2024-02-23
34.3507,-94.6847,334.2,2024-02-23
34.3203,-95.4604,314.1,2024-02-23
34.3116,-95.5446,312.6,2024-02-23
34.3098,-95.5614,313.7,2024-02-23
34.3313,-95.4621,314.3,2024-02-23
34.3201,-95.8199,306.8,2024-02-23
34.3409,-95.7241,317.6,2024-02-23
34.3534,-95.7095,313.8,2024-02-23
34.3517,-95.7257,337.4,2024-02-23
34.4747,-94.5924,304.2,2024-02-23
34.3536,-96.0185,313.0,2024-02-23
34.3829,-95.8459,319.8,2024-02-23
34.3642,-96.0201,343.7,2024-02-23
34.3625,-96.0358,334.0,2024-02-23
34.3457,-96.1907,308.4,2024-02-23
34.3562,-96.1924,306.8,2024-02-23
34.3885,-96.8031,347.4,2024-02-23
34.3869,-96.8172,316.1,2024-02-23
34.3888,-96.7956,328.5,2024-02-23
34.3872,-96.8097,328.4,2024-02-23
34.3989,-96.7973,325.0,2024-02-23
34.3973,-96.8115,348.2,2024-02-23
34.3478,-97.2527,358.7,2024-02-23
