latitude,longitude,brightness,acq_date
37.2898,-85.4114,301.5,2024-02-20
37.5283,-87.1183,301.5,2024-02-20
37.6811,-88.1668,302.2,2024-02-20
37.8158,-89.406,305.1,2024-02-20
37.5845,-87.9672,302.4,2024-02-20
37.5826,-87.9554,300.5,2024-02-20
37.2108,-89.1359,303.4,2024-02-20
36.9244,-89.3815,300.3,2024-02-20
37.696,-88.6685,308.6,2024-02-20
36.8779,-89.1762,308.5,2024-02-20
37.0495,-89.5126,311.3,2024-02-20
37.0519,-89.5016,307.6,2024-02-20
37.0502,-89.5196,313.0,2024-02-20
37.2331,-89.0205,304.8,2024-02-20
37.4508,-88.4873,309.8,2024-02-20
37.4489,-88.509,325.6,2024-02-20
37.4609,-88.5108,312.3,2024-02-20
37.5299,-89.0237,312.3,2024-02-20
37.6242,-89.1024,309.8,2024-02-20
37.6217,-89.1093,309.4,2024-02-20
37.8329,-89.1714,302.8,2024-02-20
37.234,-82.0389,301.2,2024-02-21
36.9434,-84.3732,325.5,2024-02-21
36.9411,-84.3863,310.3,2024-02-21
36.953,-84.3759,327.5,2024-02-21
37.3341,-85.2607,325.7,2024-02-21
37.3315,-85.2751,308.2,2024-02-21
37.8344,-85.857,306.9,2024-02-21
37.947,-85.9299,308.8,2024-02-21
38.8313,-83.6633,301.2,2024-02-21
38.914,-88.3958,307.2,2024-02-21
38.9094,-88.4014,304.9,2024-02-21
36.6217,-82.9827,302.4,2024-02-22
38.8825,-88.168,305.2,2024-02-23
36.8559,-88.0196,305.7,2024-02-24
37.8948,-89.2585,305.0,2024-02-24
37.8929,-89.2702,303.4,2024-02-24
38.5421,-89.0413,305.1,2024-02-24
38.5403,-89.0528,304.6,2024-02-24
38.8948,-88.251,308.0,2024-02-24
39.1114,-88.2232,302.2,2024-02-24
38.2568,-89.2822,306.9,2024-02-25
39.0899,-88.8114,302.0,2024-02-25
39.0878,-88.7992,309.7,2024-02-25
39.1408,-89.4051,312.1,2024-02-25
39.1389,-89.3933,301.1,2024-02-25
38.9393,-89.2479,309.1,2024-02-25
38.1311,-89.3842,305.5,2024-02-25
38.126,-89.3886,305.5,2024-02-25
38.8791,-88.4182,302.7,2024-02-25
39.0963,-88.7748,306.0,2024-02-25
39.0943,-88.8055,322.2,2024-02-25
39.1325,-89.2574,312.7,2024-02-25
39.1292,-89.2357,308.6,2024-02-25
39.1273,-89.2645,307.6,2024-02-25
36.5138,-83.9357,305.8,2024-02-26
36.6084,-87.2354,308.5,2024-02-26
36.6466,-87.9713,324.3,2024-02-26
37.0684,-86.1717,303.7,2024-02-26
37.0311,-86.7837,308.2,2024-02-26
38.1394,-82.8663,308.7,2024-02-26
37.8683,-85.8,308.9,2024-02-26
37.8663,-85.8121,310.9,2024-02-26
37.8747,-85.8085,312.8,2024-02-26
37.9123,-85.8688,311.0,2024-02-26
37.9032,-86.0959,306.3,2024-02-26
38.6846,-82.9921,318.5,2024-02-26
38.1897,-88.7643,314.9,2024-02-26
38.2001,-88.7676,348.5,2024-02-26
38.5966,-86.6573,304.7,2024-02-26
38.5944,-86.6701,310.1,2024-02-26
38.2105,-88.7709,350.3,2024-02-26
39.0012,-85.3963,314.9,2024-02-26
39.0101,-85.3987,314.0,2024-02-26
39.0083,-85.4104,316.5,2024-02-26
38.7355,-87.273,308.4,2024-02-26
38.7332,-87.2864,309.5,2024-02-26
38.7378,-87.2803,315.8,2024-02-26
38.9749,-87.2211,304.4,2024-02-26
38.7855,-88.3232,310.5,2024-02-26
39.1234,-89.2352,315.6,2024-02-29
39.1322,-89.2372,317.8,2024-02-29
39.1307,-89.2488,307.2,2024-02-29
38.178,-88.2755,306.8,2024-03-02
38.7014,-88.096,320.9,2024-03-02
38.6994,-88.108,304.4,2024-03-02
38.7484,-88.3152,302.1,2024-03-02
39.1397,-87.5027,302.5,2024-03-02
39.1379,-87.5142,308.0,2024-03-02
39.0728,-87.9231,301.7,2024-03-02
39.0709,-87.9349,301.5,2024-03-02
38.5336,-89.2109,303.1,2024-03-03
37.293,-88.6147,313.1,2024-03-03
37.2821,-88.6184,313.3,2024-03-03
38.3413,-88.1318,307.1,2024-03-03
39.1248,-88.0193,325.6,2024-03-03
37.3925,-83.1211,366.1,2024-03-04
37.3907,-83.1326,334.5,2024-03-04
36.6035,-87.5367,313.9,2024-03-04
36.5999,-87.5548,316.4,2024-03-04
37.3493,-85.2219,309.3,2024-03-04
38.0124,-89.5372,302.9,2024-03-06
37.5659,-88.1682,303.3,2024-03-10
38.9143,-88.6273,300.3,2024-03-10
37.6989,-89.0684,308.6,2024-03-10
38.2602,-88.0846,301.2,2024-03-10
38.7365,-88.7882,308.3,2024-03-11
38.7318,-88.7665,300.1,2024-03-11
38.7324,-88.795,301.4,2024-03-11
38.7279,-88.7732,302.9,2024-03-11
37.1136,-84.3455,300.0,2024-03-11
37.1966,-88.0176,300.8,2024-03-11
36.8537,-89.5481,301.0,2024-03-11
37.7026,-82.6159,300.0,2024-03-11
39.0276,-88.132,301.6,2024-03-11
38.9995,-87.2057,301.0,2024-03-11
39.0032,-87.2001,301.0,2024-03-11
38.0824,-88.6278,315.0,2024-03-11
37.8306,-89.5148,305.8,2024-03-11
37.6864,-88.4072,324.9,2024-03-11
37.6885,-88.4035,324.2,2024-03-11
37.6758,-88.3993,322.7,2024-03-11
37.294,-87.1972,339.1,2024-03-11
37.2986,-87.176,337.9,2024-03-11
37.2854,-87.2102,308.2,2024-03-11
37.2898,-87.1889,361.2,2024-03-11
37.2943,-87.1675,327.4,2024-03-11
36.8692,-88.0868,315.1,2024-03-11
36.8746,-88.0623,315.0,2024-03-11
37.0591,-85.3701,302.6,2024-03-11
36.5382,-87.2688,302.7,2024-03-11
38.3516,-83.9342,309.5,2024-03-12
37.6646,-84.2428,384.1,2024-03-12
37.6631,-84.2307,345.1,2024-03-12
36.7935,-84.4724,318.5,2024-03-12
36.792,-84.4605,313.0,2024-03-12
36.7875,-84.4248,323.3,2024-03-12
36.7783,-84.4265,316.0,2024-03-12
36.5162,-88.3178,301.8,2024-03-12
39.0939,-88.8104,304.5,2024-03-12
39.0955,-88.7983,323.8,2024-03-12
38.9189,-89.3638,323.4,2024-03-12
38.9205,-89.3522,324.9,2024-03-12
39.0895,-87.7164,313.8,2024-03-12
39.091,-87.7032,312.0,2024-03-12
38.7777,-88.9698,313.6,2024-03-12
38.8769,-87.2722,307.1,2024-03-12
38.755,-88.2102,306.6,2024-03-12
38.924,-85.4444,314.9,2024-03-12
38.1099,-88.9405,314.2,2024-03-12
38.3491,-83.9352,312.0,2024-03-12
38.3427,-83.929,310.2,2024-03-12
37.6571,-89.0849,315.2,2024-03-12
37.5566,-89.5517,306.0,2024-03-12
37.4769,-89.332,323.3,2024-03-12
37.4785,-89.3208,325.7,2024-03-12
37.4687,-89.114,313.9,2024-03-12
37.4702,-89.1026,318.8,2024-03-12
37.4679,-88.0645,312.5,2024-03-12
37.3862,-88.6308,306.9,2024-03-12
37.3877,-88.6193,313.0,2024-03-12
37.3892,-88.6076,312.1,2024-03-12
37.3781,-88.6223,316.3,2024-03-12
37.14,-88.2672,308.9,2024-03-12
37.2885,-86.9175,314.4,2024-03-12
37.2901,-86.9042,321.4,2024-03-12
37.0874,-84.3284,305.4,2024-03-12
36.6599,-87.9818,318.7,2024-03-12
36.6614,-87.9699,326.6,2024-03-12
36.6629,-87.9581,338.0,2024-03-12
36.6644,-87.9462,323.7,2024-03-12
36.6523,-87.9681,331.5,2024-03-12
36.6538,-87.9563,347.0,2024-03-12
36.6553,-87.9444,335.2,2024-03-12
36.6448,-87.6785,325.3,2024-03-12
36.6356,-87.6767,310.5,2024-03-12
36.8962,-84.3058,339.6,2024-03-12
36.898,-84.2878,332.2,2024-03-12
36.8867,-84.2863,358.8,2024-03-12
36.8885,-84.2681,326.7,2024-03-12
36.8755,-84.2847,308.3,2024-03-12
36.8772,-84.2666,305.6,2024-03-12
36.8769,-84.2792,311.6,2024-03-12
36.7813,-84.4469,310.9,2024-03-12
36.773,-84.0513,311.8,2024-03-12
39.0888,-87.7026,306.1,2024-03-13
39.0528,-89.1502,306.7,2024-03-13
39.1017,-89.4997,303.7,2024-03-13
38.8855,-88.3151,303.5,2024-03-13
39.0256,-89.2556,307.2,2024-03-13
39.0914,-87.717,309.2,2024-03-13
36.6644,-87.7238,322.2,2024-03-13
36.7672,-84.3815,318.7,2024-03-13
36.7724,-84.4056,314.1,2024-03-13
37.8194,-89.5033,304.5,2024-03-13
36.8807,-84.285,306.3,2024-03-13
36.8794,-84.2801,307.0,2024-03-13
38.1197,-89.4572,311.4,2024-03-13
37.1326,-83.5982,303.1,2024-03-13
37.3708,-84.5692,307.7,2024-03-13
37.3831,-84.5653,331.0,2024-03-13
38.7975,-88.4028,309.3,2024-03-13
38.7998,-88.4163,308.5,2024-03-13
36.7407,-84.4088,319.9,2024-03-13
36.7554,-84.3931,320.1,2024-03-13
36.7496,-84.4187,328.3,2024-03-13
37.1161,-83.6152,322.4,2024-03-13
37.1331,-83.5972,319.8,2024-03-13
37.1282,-83.6196,310.0,2024-03-13
38.3612,-86.2153,306.6,2024-03-13
38.3642,-86.2242,307.4,2024-03-13
38.9558,-85.4053,308.5,2024-03-13
38.9497,-85.4323,306.1,2024-03-13
38.9514,-85.4108,312.0,2024-03-13
38.9452,-85.4377,306.9,2024-03-13
37.8409,-87.6611,319.1,2024-03-13
37.8423,-87.6703,314.8,2024-03-13
38.8262,-88.915,300.2,2024-03-14
38.0394,-89.2382,304.0,2024-03-14
37.8124,-82.1132,306.0,2024-03-14
38.3372,-87.4339,308.9,2024-03-14
38.339,-87.4225,308.2,2024-03-14
38.4043,-84.8938,316.1,2024-03-14
37.3739,-82.9223,309.8,2024-03-14
36.6081,-87.9871,325.7,2024-03-14
37.3293,-84.4476,304.7,2024-03-16
37.7365,-88.9801,306.9,2024-03-17
37.8875,-89.4224,308.5,2024-03-17
37.1969,-89.3441,344.1,2024-03-17
37.1953,-89.3572,358.7,2024-03-17
37.1938,-89.3701,314.5,2024-03-17
37.208,-89.3329,317.1,2024-03-17
37.2064,-89.346,368.8,2024-03-17
37.2049,-89.359,332.4,2024-03-17
37.2033,-89.372,310.1,2024-03-17
37.2076,-88.5324,309.2,2024-03-18
36.5649,-87.5702,300.7,2024-03-18
37.8578,-89.5396,301.2,2024-03-18
37.8539,-89.5417,301.4,2024-03-18
37.3509,-82.8137,301.2,2024-03-19
37.3807,-85.9781,303.1,2024-03-19
36.7006,-84.032,300.7,2024-03-19
36.5654,-87.5755,311.2,2024-03-19
36.5789,-87.5443,323.0,2024-03-19
36.5773,-87.5553,307.8,2024-03-19
36.6458,-87.3934,317.0,2024-03-19
36.6443,-87.4045,307.5,2024-03-19
36.7182,-87.0638,302.7,2024-03-19
36.6272,-87.9796,306.0,2024-03-19
37.1264,-85.9774,309.5,2024-03-19
37.9021,-84.575,305.0,2024-03-19
38.1119,-82.565,300.5,2024-03-19
37.7204,-87.3575,300.5,2024-03-19
37.6911,-88.0989,321.6,2024-03-19
38.2829,-87.9572,302.5,2024-03-19
38.6536,-87.6767,304.0,2024-03-19
38.5448,-88.7161,326.3,2024-03-19
38.5431,-88.7273,304.8,2024-03-19
39.0801,-87.7316,301.9,2024-03-19
39.029,-89.5186,306.4,2024-03-19
39.008,-88.8881,301.8,2024-03-20
38.378,-87.4496,301.3,2024-03-20
38.0022,-86.1462,300.2,2024-03-20
38.303,-88.0264,302.5,2024-03-20
38.1169,-87.1496,303.2,2024-03-20
37.9752,-86.473,313.7,2024-03-20
37.9658,-86.4756,345.0,2024-03-20
37.9637,-86.4628,313.8,2024-03-20
38.1111,-87.463,319.4,2024-03-20
38.1091,-87.4512,325.3,2024-03-20
37.8684,-87.2894,315.9,2024-03-20
37.8582,-87.2728,303.5,2024-03-20
37.9085,-87.6434,305.8,2024-03-20
37.9066,-87.6317,305.8,2024-03-20
37.7958,-87.5191,301.4,2024-03-20
37.7799,-88.0622,308.5,2024-03-20
37.8731,-89.2235,360.1,2024-03-20
37.7149,-88.1798,306.1,2024-03-20
37.0659,-84.5832,329.0,2024-03-20
37.0628,-84.5668,320.1,2024-03-20
37.0554,-84.586,313.7,2024-03-20
37.0523,-84.5697,306.8,2024-03-20
37.6992,-88.9824,301.3,2024-03-20
36.6399,-84.5438,340.4,2024-03-20
36.6293,-84.547,335.9,2024-03-20
36.6261,-84.5304,310.2,2024-03-20
36.5083,-83.9316,312.8,2024-03-20
36.5047,-83.9137,307.7,2024-03-20
36.6371,-84.5505,338.1,2024-03-20
36.634,-84.5338,325.7,2024-03-20
36.6265,-84.5534,309.6,2024-03-20
36.6233,-84.5368,311.6,2024-03-20
36.509,-83.9372,304.0,2024-03-20
36.5055,-83.9191,315.8,2024-03-20
37.156,-88.4584,304.9,2024-03-20
36.8867,-87.6384,308.3,2024-03-20
36.8776,-87.6406,310.5,2024-03-20
36.7954,-87.4878,309.0,2024-03-20
36.7934,-87.4758,304.4,2024-03-20
36.6407,-86.5797,305.2,2024-03-20
36.8061,-88.0649,311.7,2024-03-20
36.8043,-88.0534,312.4,2024-03-20
36.7201,-87.8149,310.5,2024-03-20
36.7325,-88.7755,307.3,2024-03-20
36.7308,-88.7644,305.8,2024-03-20
36.5084,-83.9382,307.0,2024-03-20
36.6248,-84.5706,315.8,2024-03-20
36.6312,-84.5394,307.2,2024-03-20
36.6228,-84.5735,312.6,2024-03-20
37.0626,-84.581,308.7,2024-03-20
37.0619,-84.5883,309.5,2024-03-20
36.5572,-87.6082,314.6,2024-03-20
36.5729,-87.6093,314.6,2024-03-20
36.5705,-87.5783,313.9,2024-03-20
36.5684,-87.6172,317.6,2024-03-20
36.8421,-88.0744,315.3,2024-03-20
37.5838,-88.4447,309.6,2024-03-20
37.5815,-88.4814,322.4,2024-03-20
37.5832,-88.453,317.1,2024-03-20
37.5812,-88.4892,316.7,2024-03-20
36.5179,-83.9236,304.6,2024-03-21
37.0637,-84.582,302.6,2024-03-21
37.3856,-88.0478,316.2,2024-03-21
36.5382,-83.7632,328.3,2024-03-21
36.5367,-83.7741,307.0,2024-03-21
36.5164,-83.9164,313.5,2024-03-21
36.5148,-83.9273,323.8,2024-03-21
36.5471,-83.7652,350.5,2024-03-21
36.5455,-83.7762,319.1,2024-03-21
36.5189,-83.962,311.0,2024-03-21
36.5173,-83.9729,306.9,2024-03-21
36.5304,-83.96,326.9,2024-03-21
36.5288,-83.9709,306.3,2024-03-21
36.7524,-83.7616,321.7,2024-03-21
36.7508,-83.7726,314.0,2024-03-21
36.7612,-83.7636,327.1,2024-03-21
36.77,-83.7655,318.9,2024-03-21
37.0961,-82.299,308.2,2024-03-21
36.9535,-83.435,307.1,2024-03-21
36.8129,-84.4822,308.6,2024-03-21
36.8113,-84.4932,312.8,2024-03-21
37.0581,-84.5808,307.3,2024-03-21
36.5759,-87.5811,309.4,2024-03-21
36.5737,-87.5942,310.7,2024-03-21
36.6573,-87.7609,301.6,2024-03-21
36.9006,-86.5371,309.5,2024-03-21
36.7319,-88.0483,345.9,2024-03-21
36.7441,-88.0374,341.6,2024-03-21
36.7416,-88.0511,405.2,2024-03-21
36.7391,-88.0649,335.8,2024-03-21
36.7538,-88.0401,316.6,2024-03-21
36.7513,-88.0538,374.3,2024-03-21
36.7489,-88.0677,330.3,2024-03-21
36.7611,-88.0566,327.8,2024-03-21
37.7749,-82.2245,300.7,2024-03-21
37.7734,-82.2367,306.9,2024-03-21
36.7967,-89.1571,332.1,2024-03-21
37.426,-85.6967,303.6,2024-03-21
37.9075,-82.3579,308.1,2024-03-21
37.9059,-82.3701,305.8,2024-03-21
37.2867,-87.1766,309.9,2024-03-21
37.7612,-84.646,335.2,2024-03-21
37.8493,-85.8333,303.6,2024-03-21
37.5202,-87.8681,308.5,2024-03-21
37.5456,-88.481,314.0,2024-03-21
38.0131,-86.0295,312.0,2024-03-21
38.0113,-86.0409,303.9,2024-03-21
38.44,-85.4311,302.3,2024-03-21
38.335,-86.5727,302.4,2024-03-21
38.5715,-85.7816,310.2,2024-03-21
38.5698,-85.7929,315.9,2024-03-21
38.1163,-89.3305,315.1,2024-03-21
38.9422,-85.5996,300.3,2024-03-21
38.9405,-86.0312,304.6,2024-03-21
38.0464,-85.9676,300.1,2024-03-23
37.6802,-88.7205,303.9,2024-03-23
37.6927,-88.7247,301.2,2024-03-23
37.6793,-88.7273,303.3,2024-03-23
38.5463,-88.5771,301.4,2024-03-23
37.4761,-88.6684,315.2,2024-03-24
37.4746,-88.6802,318.7,2024-03-24
37.6759,-89.0443,333.9,2024-03-24
37.6744,-89.056,319.6,2024-03-24
37.6865,-89.0345,333.4,2024-03-24
37.6834,-89.0579,323.8,2024-03-24
38.6597,-86.2176,303.8,2024-03-24
38.6998,-89.0198,309.7,2024-03-24
37.6441,-82.7807,308.1,2024-03-25
36.6419,-86.5863,302.9,2024-03-26
36.8196,-89.5317,309.8,2024-03-27
36.8103,-89.5334,306.3,2024-03-27
36.7987,-86.9232,328.2,2024-03-27
37.2446,-84.6128,303.6,2024-03-27
38.4452,-88.0784,303.9,2024-03-27
38.3004,-88.0417,301.4,2024-03-27
37.3858,-88.7922,303.6,2024-03-27
37.3878,-88.7664,304.7,2024-03-27
38.7026,-89.0441,300.2,2024-03-28
37.7664,-84.2873,306.3,2024-03-28
36.6705,-82.1797,303.3,2024-03-28
36.7444,-84.2961,309.3,2024-03-28
36.7425,-84.3077,304.1,2024-03-28
36.8793,-83.5037,302.5,2024-03-28
37.0996,-82.3407,321.7,2024-03-28
36.7737,-84.565,308.7,2024-03-28
36.7718,-84.5767,330.0,2024-03-28
36.7699,-84.5885,302.1,2024-03-28
36.7848,-84.5555,309.7,2024-03-28
36.7828,-84.5673,325.1,2024-03-28
36.7809,-84.579,354.7,2024-03-28
36.779,-84.5908,328.4,2024-03-28
36.6373,-86.5894,304.2,2024-03-28
36.7237,-86.516,303.0,2024-03-28
36.7945,-86.9233,306.1,2024-03-28
36.6602,-87.7823,322.1,2024-03-28
36.6708,-87.7855,314.9,2024-03-28
36.9218,-86.5107,306.1,2024-03-28
37.119,-85.9838,306.3,2024-03-28
37.6839,-82.6375,307.0,2024-03-28
37.0868,-87.3044,304.5,2024-03-28
37.059,-87.6007,303.3,2024-03-28
38.9613,-88.6456,310.4,2024-03-28
38.8519,-85.4304,306.2,2024-03-28
38.8539,-85.4181,341.7,2024-03-28
38.856,-85.4059,327.9,2024-03-28
38.8448,-85.4156,306.5,2024-03-28
38.293,-88.1699,306.5,2024-03-28
37.8522,-88.5637,304.3,2024-03-28
38.1972,-86.6271,321.1,2024-03-28
38.3807,-85.5807,303.3,2024-03-28
38.1875,-86.6245,312.9,2024-03-28
37.694,-89.1138,302.7,2024-03-28
37.651,-89.2629,305.4,2024-03-28
37.824,-87.9178,306.9,2024-03-28
37.9185,-85.6716,305.8,2024-03-28
37.8552,-85.3863,304.9,2024-03-28
37.2004,-88.539,318.7,2024-03-28
37.2039,-88.5211,342.3,2024-03-28
37.193,-88.5178,319.9,2024-03-28
37.1965,-88.4999,311.2,2024-03-28
39.1182,-87.6543,314.0,2024-03-29
37.7203,-82.6258,302.1,2024-03-29
37.8407,-85.7849,311.9,2024-03-29
37.8392,-85.7717,306.5,2024-03-29
37.5023,-83.2981,303.8,2024-03-29
37.6573,-85.952,304.0,2024-03-29
37.4158,-88.5307,307.8,2024-03-29
37.4161,-88.5372,309.3,2024-03-29
36.8925,-84.3064,311.3,2024-03-29
36.891,-84.2949,323.5,2024-03-29
36.8895,-84.2835,316.3,2024-03-29
36.5164,-82.5396,304.7,2024-03-29
36.859,-89.2529,310.6,2024-03-29
36.8747,-84.3125,320.5,2024-03-29
36.8696,-84.317,314.6,2024-03-29
36.8848,-84.2922,313.8,2024-03-29
36.8829,-84.3183,314.6,2024-03-29
37.5057,-86.0472,324.6,2024-03-29
37.5038,-86.0684,318.0,2024-03-29
37.4113,-88.537,313.1,2024-03-29
37.4097,-88.552,343.4,2024-03-29
37.4199,-88.5538,328.9,2024-03-29
37.5824,-88.3871,313.9,2024-03-29
37.6514,-88.2934,308.5,2024-03-29
37.6497,-88.309,310.2,2024-03-29
37.7899,-88.7032,314.8,2024-03-29
37.7882,-88.7182,321.0,2024-03-29
38.0499,-86.5781,310.3,2024-03-29
38.048,-86.5983,327.6,2024-03-29
38.0467,-86.5846,312.8,2024-03-29
38.0583,-86.5865,358.5,2024-03-29
38.0565,-86.6067,339.6,2024-03-29
38.0699,-86.5885,309.2,2024-03-29
38.121,-88.2657,313.8,2024-03-30
38.1183,-88.2509,309.6,2024-03-30
37.3863,-88.1009,314.4,2024-03-30
36.8776,-87.6167,310.5,2024-03-30
37.3566,-82.8421,308.2,2024-03-30
37.2622,-88.6373,323.7,2024-03-30
37.2708,-88.6107,307.1,2024-03-30
37.2632,-88.6424,319.2,2024-03-30
39.1393,-85.9535,301.7,2024-04-06
38.1078,-87.6696,303.6,2024-04-06
37.8149,-86.0247,304.1,2024-04-06
36.6782,-82.177,306.7,2024-04-06
36.9278,-86.5087,303.4,2024-04-06
36.925,-86.5011,303.2,2024-04-06
37.2355,-88.5949,304.9,2024-04-06
37.1843,-88.3916,308.8,2024-04-06
37.0306,-89.0633,304.6,2024-04-06
38.3751,-89.3755,300.8,2024-04-06
37.827,-85.9766,303.7,2024-04-06
37.8295,-85.9908,302.0,2024-04-06
38.5319,-88.758,301.5,2024-04-06
38.5251,-87.5541,302.2,2024-04-06
37.0811,-88.8352,300.0,2024-04-07
38.2934,-84.3809,317.5,2024-04-08
37.7479,-87.2771,309.4,2024-04-08
37.6088,-87.2707,308.2,2024-04-08
37.6073,-87.2592,306.5,2024-04-08
37.2645,-84.9839,312.2,2024-04-08
37.1159,-89.361,308.8,2024-04-08
39.1417,-85.9537,303.3,2024-04-13
38.802,-86.0982,312.4,2024-04-13
38.2853,-84.5445,302.0,2024-04-13
36.6421,-86.579,308.0,2024-04-13
36.5964,-86.5206,305.4,2024-04-13
37.2043,-88.0731,307.6,2024-04-13
36.9272,-86.5052,306.3,2024-04-13
38.5344,-89.3441,305.1,2024-04-13
37.8972,-89.2615,311.3,2024-04-13
37.6365,-87.6066,309.6,2024-04-13
36.5272,-84.602,302.3,2024-04-13
36.6381,-86.5837,313.1,2024-04-14
37.2901,-83.2702,317.2,2024-04-14
38.3725,-89.3805,311.8,2024-04-14
38.9552,-86.2024,313.5,2024-04-15
38.9536,-86.1887,311.6,2024-04-15
37.6449,-84.3258,311.0,2024-04-15
37.4973,-87.8125,315.7,2024-04-15
37.3893,-88.7482,315.6,2024-04-15
37.1267,-87.795,310.5,2024-04-15
37.1288,-87.7857,313.2,2024-04-15
37.4946,-87.8219,319.9,2024-04-15
38.1601,-86.4408,316.2,2024-04-15
38.3787,-89.3717,309.9,2024-04-16
38.1878,-82.605,311.1,2024-04-16
39.0837,-82.336,312.9,2024-04-16
37.7545,-83.1671,308.7,2024-04-18
37.8842,-86.9434,305.0,2024-04-18
37.1752,-85.9128,309.7,2024-04-18
36.9446,-86.936,309.4,2024-04-18
37.7077,-87.8682,304.6,2024-04-19
38.6798,-84.899,308.7,2024-04-19
38.3688,-89.3764,303.3,2024-04-19
38.3779,-89.3788,304.1,2024-04-19
39.1104,-82.987,303.8,2024-04-20
38.8962,-84.6018,303.0,2024-04-20
38.5702,-84.4517,304.5,2024-04-20
38.9588,-89.0263,301.9,2024-04-20
38.0435,-84.838,306.0,2024-04-20
36.9409,-86.9363,301.0,2024-04-20
36.8609,-85.173,330.5,2024-04-20
36.8594,-85.162,305.3,2024-04-20
36.6894,-86.4797,324.4,2024-04-20
36.6392,-86.5781,304.6,2024-04-21
36.6367,-86.5919,304.1,2024-04-21
36.9228,-86.5049,306.0,2024-04-21
36.9382,-86.9323,302.1,2024-04-21
36.9357,-86.9464,302.5,2024-04-21
36.9366,-86.9368,303.7,2024-04-21
37.719,-86.0256,304.6,2024-04-21
37.9995,-86.1362,303.3,2024-04-21
38.3682,-89.3826,301.0,2024-04-21
39.0517,-87.4027,305.6,2024-04-21
37.2354,-82.0363,301.1,2024-04-22
36.6703,-83.1719,303.1,2024-04-22
36.6495,-84.3971,304.0,2024-04-22
38.1535,-86.4502,307.9,2024-04-22
38.1655,-86.4519,307.7,2024-04-22
38.1636,-86.4733,308.2,2024-04-22
36.9257,-86.5087,304.5,2024-04-23
38.5534,-82.8002,303.2,2024-04-24
38.0723,-88.7444,307.0,2024-04-24
36.7009,-88.9923,316.6,2024-04-24
36.6992,-89.0033,329.0,2024-04-24
38.1448,-88.0443,313.1,2024-04-24
38.0677,-88.7467,314.9,2024-04-24
38.9775,-83.0314,303.4,2024-04-25
38.9754,-83.0188,300.9,2024-04-25
39.0106,-84.8691,301.9,2024-04-25
38.944,-84.6136,302.2,2024-04-25
38.7917,-84.8295,305.9,2024-04-25
38.7614,-84.9897,303.3,2024-04-25
