latitude,longitude,brightness,acq_date
30.3803,-94.9447,303.1,2024-01-10
30.1131,-100.2748,302.9,2024-01-10
29.7544,-98.0443,301.0,2024-01-10
28.9076,-97.1856,301.4,2024-01-10
28.0624,-97.4386,300.7,2024-01-10
27.9353,-97.8329,312.7,2024-01-10
27.8053,-97.5904,304.9,2024-01-10
27.7737,-98.3111,306.4,2024-01-10
27.4658,-97.5544,303.5,2024-01-10
26.3207,-98.3992,304.3,2024-01-10
29.6947,-96.3335,308.3,2024-01-10
29.2111,-99.8309,316.6,2024-01-10
29.212,-99.8394,326.5,2024-01-10
30.9742,-95.7073,309.3,2024-01-10
29.7002,-96.3078,347.7,2024-01-10
30.9697,-95.7295,300.7,2024-01-10
32.6046,-94.0044,310.5,2024-01-10
32.3158,-95.5524,300.1,2024-01-11
32.4417,-97.9424,312.2,2024-01-11
32.3777,-101.8433,304.5,2024-01-11
32.2114,-101.8471,302.2,2024-01-11
34.6381,-98.3556,301.9,2024-01-11
29.2652,-97.7054,306.9,2024-01-11
29.2539,-97.7081,307.1,2024-01-11
27.7722,-98.3095,307.6,2024-01-11
29.0635,-99.6345,305.0,2024-01-11
31.3588,-101.7769,303.7,2024-01-11
30.7989,-99.4642,301.8,2024-01-11
30.2882,-98.4507,304.0,2024-01-11
29.9863,-99.0629,302.5,2024-01-11
29.9761,-99.0651,304.0,2024-01-11
26.1371,-97.3328,310.4,2024-01-11
30.9619,-98.5406,313.2,2024-01-11
29.9698,-99.0709,304.7,2024-01-11
30.7922,-94.9368,310.1,2024-01-11
30.7906,-94.95,315.2,2024-01-11
30.9604,-98.5509,312.9,2024-01-11
31.8838,-97.6799,305.2,2024-01-11
32.0174,-97.8488,305.7,2024-01-11
32.4372,-97.9427,307.2,2024-01-11
33.1981,-94.8555,304.3,2024-01-11
33.1965,-94.8703,302.2,2024-01-11
33.5467,-96.0803,304.6,2024-01-11
33.5452,-96.0931,307.1,2024-01-11
32.8326,-104.3568,310.8,2024-01-11
32.1906,-101.9876,321.8,2024-01-12
32.1928,-101.9791,319.2,2024-01-12
35.0685,-95.9218,303.7,2024-01-13
29.851,-94.9052,301.1,2024-01-13
29.7663,-97.1533,308.7,2024-01-13
29.7576,-98.0474,302.8,2024-01-13
29.7561,-98.0371,303.6,2024-01-13
29.5792,-98.0312,302.9,2024-01-13
29.2642,-97.1367,307.1,2024-01-13
29.3285,-97.7838,300.8,2024-01-13
29.0393,-98.3111,335.4,2024-01-13
29.0305,-98.3128,322.8,2024-01-13
28.8915,-97.7722,342.0,2024-01-13
28.8694,-97.69,323.8,2024-01-13
28.8899,-97.7617,304.9,2024-01-13
31.0452,-94.0596,300.8,2024-01-13
27.2102,-97.8573,305.1,2024-01-13
26.0278,-97.6526,328.6,2024-01-13
29.4981,-95.3126,301.3,2024-01-13
26.122,-97.7421,310.1,2024-01-13
26.1195,-97.7559,310.9,2024-01-13
28.9233,-96.4876,319.1,2024-01-13
28.863,-97.6928,321.2,2024-01-13
29.5619,-94.7058,301.8,2024-01-13
29.4965,-95.3229,301.2,2024-01-13
29.0351,-98.3096,317.5,2024-01-13
29.0327,-98.3232,312.4,2024-01-13
29.7682,-94.1679,314.4,2024-01-13
29.8541,-94.9068,303.5,2024-01-13
29.8526,-94.917,300.8,2024-01-13
33.1926,-94.8612,302.4,2024-01-13
31.0477,-94.0553,301.8,2024-01-13
31.0462,-94.0657,307.8,2024-01-13
32.4262,-99.1037,305.0,2024-01-13
27.1001,-98.0955,308.6,2024-01-14
32.2037,-101.9532,301.2,2024-01-15
32.1974,-101.9548,303.0,2024-01-15
34.1717,-100.1546,317.1,2024-01-16
32.4352,-101.7144,307.5,2024-01-16
33.2044,-104.411,301.6,2024-01-16
32.3236,-101.8128,305.9,2024-01-16
29.6074,-99.8558,305.2,2024-01-16
29.6121,-99.8575,302.6,2024-01-16
29.0881,-98.9775,308.7,2024-01-16
29.6107,-99.8679,324.2,2024-01-16
31.2244,-100.8511,301.5,2024-01-16
31.631,-96.1427,304.7,2024-01-16
31.2259,-100.8408,302.7,2024-01-16
30.9631,-103.3579,307.2,2024-01-16
31.7381,-101.7607,300.3,2024-01-16
31.8776,-101.7589,300.5,2024-01-16
32.3222,-101.8178,303.2,2024-01-16
32.3721,-101.8496,302.2,2024-01-16
32.413,-101.6385,302.0,2024-01-16
32.4377,-101.7186,306.6,2024-01-16
35.1187,-99.494,302.9,2024-01-16
35.6417,-105.2062,305.6,2024-01-16
28.6996,-96.5402,327.7,2024-01-17
29.8305,-94.9315,307.9,2024-01-17
31.953,-103.0494,305.0,2024-01-17
29.8381,-94.9321,302.7,2024-01-17
29.8302,-94.9358,301.0,2024-01-17
29.7527,-96.1676,300.1,2024-01-17
29.8335,-94.9273,305.9,2024-01-17
34.5278,-94.3976,313.5,2024-01-17
34.384,-96.8142,301.0,2024-01-17
34.1728,-100.1613,300.4,2024-01-18
35.9369,-96.6769,300.2,2024-01-18
34.391,-96.8241,303.5,2024-01-18
34.3889,-96.812,320.8,2024-01-18
32.2171,-97.6566,303.0,2024-01-18
32.4096,-98.9821,330.6,2024-01-18
32.4079,-98.9715,316.3,2024-01-18
31.7967,-97.3612,300.8,2024-01-18
32.3883,-101.6074,304.6,2024-01-18
32.3235,-101.8155,310.3,2024-01-18
32.1551,-101.9365,305.9,2024-01-18
32.1537,-101.9255,316.0,2024-01-18
31.73,-99.5609,301.3,2024-01-18
31.3951,-100.563,301.3,2024-01-18
30.8202,-98.3688,303.8,2024-01-18
30.561,-97.1357,305.0,2024-01-18
30.236,-97.3506,300.5,2024-01-18
29.9311,-97.2551,317.4,2024-01-18
30.0193,-98.2828,300.3,2024-01-18
29.7555,-98.0421,306.6,2024-01-18
29.6105,-99.8673,306.0,2024-01-18
26.3525,-98.1037,304.9,2024-01-18
29.0926,-98.9786,304.2,2024-01-18
28.8711,-97.6926,303.4,2024-01-18
28.4048,-99.5502,301.2,2024-01-18
27.5042,-97.5004,309.3,2024-01-18
26.6921,-99.0044,303.9,2024-01-18
27.5026,-97.5106,317.3,2024-01-18
32.6158,-93.9951,311.8,2024-01-18
32.015,-97.8516,308.8,2024-01-18
32.2187,-97.6596,309.9,2024-01-18
29.6551,-98.2396,316.9,2024-01-18
29.6535,-98.2501,306.4,2024-01-18
29.9349,-97.2497,305.1,2024-01-18
29.9334,-97.2598,313.4,2024-01-18
30.2043,-95.7276,304.2,2024-01-18
30.1986,-95.7699,303.8,2024-01-18
29.9708,-98.2322,309.1,2024-01-18
30.2951,-97.6187,305.7,2024-01-18
31.4006,-94.867,302.5,2024-01-18
31.4323,-95.3358,304.4,2024-01-18
32.2811,-94.6559,315.0,2024-01-18
32.406,-94.8146,305.5,2024-01-18
32.3246,-101.8189,310.8,2024-01-18
33.14,-97.9223,303.6,2024-01-18
33.4214,-97.7071,313.9,2024-01-18
33.4199,-97.7176,324.9,2024-01-18
34.2067,-95.3289,308.4,2024-01-18
33.9442,-98.4265,300.7,2024-01-18
33.925,-99.8112,302.0,2024-01-18
34.3831,-96.8163,318.7,2024-01-18
34.1759,-100.1586,312.9,2024-01-18
34.9445,-97.2328,328.4,2024-01-18
34.943,-97.2439,307.3,2024-01-18
31.631,-101.6461,310.0,2024-01-18
31.6284,-101.6601,311.2,2024-01-18
31.6411,-101.6486,310.2,2024-01-18
31.6386,-101.6626,313.0,2024-01-18
32.8195,-94.423,302.8,2024-01-18
32.4071,-98.9827,309.5,2024-01-18
32.1482,-101.9306,319.9,2024-01-18
32.922,-98.2104,300.1,2024-01-18
33.42,-94.8553,309.6,2024-01-18
33.4185,-94.8678,315.9,2024-01-18
33.4282,-94.8695,347.9,2024-01-18
32.4351,-101.7229,310.1,2024-01-18
33.2009,-97.3714,300.0,2024-01-18
29.8324,-94.9348,327.6,2024-01-19
29.8339,-94.9247,303.7,2024-01-19
32.1497,-101.9362,301.6,2024-01-19
29.8259,-94.9206,300.0,2024-01-19
29.0876,-98.9848,304.5,2024-01-19
29.2093,-95.66,310.1,2024-01-19
29.2126,-95.6684,306.3,2024-01-19
29.0822,-98.9791,301.9,2024-01-19
32.7455,-102.339,302.5,2024-01-19
32.2122,-101.8555,301.4,2024-01-19
32.7437,-102.3569,303.8,2024-01-19
29.958,-93.879,301.9,2024-01-20
34.0945,-95.8228,302.5,2024-01-20
34.0668,-94.4471,305.6,2024-01-20
33.2682,-96.5154,306.7,2024-01-20
33.2667,-96.5048,307.8,2024-01-20
33.1013,-95.9155,308.7,2024-01-20
33.0998,-95.905,354.5,2024-01-20
32.7987,-94.2687,308.7,2024-01-20
32.797,-94.2579,307.2,2024-01-20
33.0447,-98.876,300.9,2024-01-20
32.2658,-96.9416,303.8,2024-01-20
