latitude,longitude,brightness,frp,frp_category,acq_date
37.605,-108.5409,338.7,59.2,3,2024-09-25
37.602,-108.5565,331.7,42.5,2,2024-09-25
37.599,-108.5723,318.6,17.1,1,2024-09-25
37.6152,-108.5438,356.4,119.9,3,2024-09-25
37.6123,-108.5595,377.1,230.9,3,2024-09-25
37.6093,-108.5752,329.7,37.3,2,2024-09-25
37.6225,-108.5627,352.2,104.0,3,2024-09-25
37.6194,-108.5792,325.9,30.1,2,2024-09-25
38.4259,-108.9742,313.5,8.2,1,2024-09-25
38.4226,-108.9911,323.5,24.3,2,2024-09-25
38.4362,-108.9773,325.7,27.5,2,2024-09-25
38.4332,-108.9926,364.1,157.2,3,2024-09-25
37.6061,-108.5435,314.1,20.4,2,2024-09-26
37.6036,-108.5574,319.9,27.7,2,2024-09-26
37.6158,-108.5461,302.3,9.6,1,2024-09-26
37.6134,-108.5601,300.8,8.1,1,2024-09-26
37.9031,-108.8366,316.1,28.3,2,2024-09-26
37.6125,-108.5455,311.8,22.3,2,2024-09-26
37.6134,-108.5519,311.4,20.6,2,2024-09-26
37.9082,-108.8606,320.8,39.9,2,2024-09-26
37.6013,-108.5514,318.0,15.0,1,2024-09-26
37.9026,-108.8577,328.4,29.6,2,2024-09-26
37.901,-108.8733,343.2,67.8,3,2024-09-26
37.8994,-108.889,321.1,14.5,1,2024-09-26
37.9114,-108.8753,316.4,8.5,1,2024-09-26
39.3286,-105.7368,317.2,8.2,1,2024-09-28
40.6794,-104.4752,323.3,22.2,2,2024-09-29
40.6921,-104.4802,323.3,22.4,2,2024-09-29
40.6892,-104.4836,324.9,31.2,2,2024-09-29
37.3027,-106.9355,314.9,23.2,2,2024-10-02
38.7817,-108.5787,312.9,15.0,1,2024-10-02
38.7821,-108.5832,314.6,21.5,2,2024-10-02
37.3003,-106.9283,305.7,9.1,1,2024-10-03
37.3067,-106.9352,350.1,72.7,3,2024-10-03
37.3052,-106.9476,322.5,17.1,1,2024-10-03
38.4779,-104.8124,350.3,99.5,3,2024-10-03
38.4697,-104.7988,333.1,40.2,2,2024-10-03
38.4681,-104.8162,330.2,33.3,2,2024-10-03
38.4807,-104.8006,323.4,18.8,1,2024-10-03
38.479,-104.8181,323.3,19.5,1,2024-10-03
37.3182,-106.9618,319.4,94.3,3,2024-10-04
37.3126,-106.9629,318.5,89.3,3,2024-10-04
37.4804,-105.904,314.3,7.3,1,2024-10-05
37.4782,-105.8913,323.4,18.1,1,2024-10-05
37.471,-105.9064,317.0,8.6,1,2024-10-05
40.8261,-103.867,313.9,14.3,1,2024-10-15
37.2149,-108.7299,302.8,8.6,1,2024-10-16
39.8647,-102.8596,338.5,41.0,2,2024-10-29
39.8627,-102.8719,366.1,113.1,3,2024-10-29
40.3648,-105.5636,301.0,5.9,1,2024-11-01
38.1139,-103.8792,302.5,4.5,1,2024-11-03
39.5801,-105.969,322.9,75.6,3,2024-11-20
39.5918,-105.9746,305.7,29.9,2,2024-11-20
40.9901,-106.1831,339.4,127.7,3,2024-11-20
40.9827,-106.1848,326.0,74.7,3,2024-11-20
40.9865,-106.1811,305.6,17.7,1,2024-11-21
38.1398,-107.8895,305.0,15.2,1,2024-11-21
39.1231,-107.4426,300.3,30.4,2,2024-11-22
39.1207,-107.4806,333.6,188.8,3,2024-11-22
39.1243,-107.4517,311.9,67.9,3,2024-11-22
39.1222,-107.4898,324.2,126.6,3,2024-11-22
37.5982,-105.3676,321.4,67.0,3,2024-11-25
37.4927,-105.2223,301.7,10.9,1,2024-12-01
39.1144,-107.4874,331.6,79.9,3,2024-12-04
39.1125,-107.5084,313.6,36.4,2,2024-12-04
37.5514,-106.5575,319.5,55.9,3,2024-12-04
40.0322,-105.7933,305.6,18.1,1,2024-12-11
38.2049,-106.604,302.7,63.7,3,2024-12-17
38.1816,-106.6003,318.3,21.2,2,2024-12-18
38.1905,-106.6026,316.0,18.9,1,2024-12-18
40.3922,-106.2379,300.9,35.2,2,2024-12-19
