latitude,longitude,brightness,frp,frp_category,acq_date
30.8789,-88.4858,312.8,29.6,2,2024-02-13
30.7593,-89.0839,303.4,13.2,1,2024-02-13
31.0427,-88.464,302.8,12.8,1,2024-02-13
31.0388,-88.456,307.2,21.3,2,2024-02-13
31.1784,-90.7785,300.5,5.8,1,2024-02-13
31.1725,-90.7706,302.0,7.0,1,2024-02-13
31.1737,-90.665,303.3,9.2,1,2024-02-13
32.5032,-88.416,305.6,22.3,2,2024-02-14
33.1872,-88.7538,303.2,6.0,1,2024-02-15
32.1723,-90.6059,306.1,7.0,1,2024-02-15
30.7126,-88.6987,304.0,6.7,1,2024-02-15
30.7551,-89.2832,316.8,15.1,1,2024-02-15
31.7629,-89.1788,305.8,5.9,1,2024-02-15
31.7614,-89.1903,305.9,6.0,1,2024-02-15
33.2589,-88.8071,300.8,5.3,1,2024-02-15
33.2599,-89.0787,315.8,17.5,1,2024-02-15
34.0597,-88.4934,300.2,5.1,1,2024-02-15
31.3147,-89.7893,305.1,8.6,1,2024-02-15
31.4504,-89.394,301.1,5.7,1,2024-02-15
33.5544,-88.7924,303.8,21.8,2,2024-02-18
30.828,-88.9744,303.3,28.1,2,2024-02-18
30.9247,-89.5519,300.1,17.6,1,2024-02-18
31.4446,-90.9527,307.9,27.3,2,2024-02-18
31.9523,-89.1693,303.7,30.0,2,2024-02-18
32.2058,-89.8172,300.4,18.9,1,2024-02-18
33.049,-90.4014,302.4,18.3,1,2024-02-18
34.8288,-89.097,301.5,26.1,2,2024-02-18
31.8733,-88.4742,305.7,13.3,1,2024-02-19
31.0914,-88.6512,301.3,8.0,1,2024-02-19
31.1229,-88.983,306.5,16.3,1,2024-02-19
31.1209,-88.9875,307.0,17.8,1,2024-02-19
31.1321,-88.9905,301.2,10.0,1,2024-02-19
31.1419,-89.6644,332.7,82.7,3,2024-02-19
31.2282,-89.5733,305.9,17.5,1,2024-02-19
31.5685,-88.4694,303.1,10.6,1,2024-02-19
31.47,-89.1173,307.1,16.3,1,2024-02-19
31.4679,-89.1219,308.2,18.8,1,2024-02-19
31.4529,-89.793,301.0,10.3,1,2024-02-19
31.6728,-88.726,301.1,8.5,1,2024-02-19
32.5738,-88.7728,311.2,20.3,2,2024-02-19
32.9671,-88.3977,300.4,7.6,1,2024-02-19
32.8379,-90.2778,305.9,17.4,1,2024-02-19
32.834,-90.2971,303.1,13.4,1,2024-02-19
33.2214,-88.8567,306.9,14.0,1,2024-02-19
33.2184,-88.8722,307.7,14.8,1,2024-02-19
33.2319,-88.8595,308.3,15.3,1,2024-02-19
33.3409,-88.568,305.5,10.4,1,2024-02-19
33.3381,-88.583,318.4,27.2,2,2024-02-19
33.3461,-88.5761,344.5,85.6,3,2024-02-19
33.3433,-88.591,325.9,38.7,2,2024-02-19
33.0102,-90.7202,302.7,10.8,1,2024-02-19
33.4307,-89.0916,309.1,16.9,1,2024-02-19
33.4364,-89.083,302.3,9.4,1,2024-02-19
34.7125,-89.3053,319.2,30.4,2,2024-02-19
34.7095,-89.3212,312.4,20.0,1,2024-02-19
34.8799,-88.6401,301.1,5.7,1,2024-02-19
33.5003,-88.4172,302.3,6.4,1,2024-02-20
33.4382,-88.5668,306.4,8.3,1,2024-02-20
33.6569,-89.9911,306.2,7.9,1,2024-02-20
32.882,-90.1844,302.3,4.6,1,2024-02-20
32.1683,-89.9989,307.9,9.1,1,2024-02-20
32.0455,-89.575,301.4,5.4,1,2024-02-20
31.9321,-90.0281,306.4,8.4,1,2024-02-20
31.468,-89.8445,302.3,5.9,1,2024-02-20
31.3749,-89.3242,308.0,9.6,1,2024-02-20
31.2397,-89.5756,302.9,6.1,1,2024-02-20
31.1738,-89.4041,305.9,8.0,1,2024-02-20
31.1719,-89.3928,312.4,13.4,1,2024-02-20
30.5574,-89.4284,304.7,7.5,1,2024-02-20
30.5993,-89.4791,304.4,6.2,1,2024-02-20
30.5977,-89.493,305.8,7.6,1,2024-02-20
30.8313,-88.6097,306.8,9.7,1,2024-02-20
30.7854,-89.2631,305.5,7.7,1,2024-02-20
30.7863,-89.3499,312.2,13.4,1,2024-02-20
30.7966,-89.3514,337.0,56.7,3,2024-02-20
30.8783,-89.1891,304.7,6.5,1,2024-02-20
30.9029,-89.5032,313.5,16.3,1,2024-02-20
30.9013,-89.5171,317.6,21.6,2,2024-02-20
31.045,-89.3293,309.6,12.8,1,2024-02-20
31.0433,-89.3215,307.4,10.3,1,2024-02-20
31.0941,-89.6995,304.2,5.9,1,2024-02-20
31.0925,-89.7131,304.9,6.4,1,2024-02-20
31.0915,-89.7046,308.3,9.6,1,2024-02-20
31.2038,-89.2632,308.6,11.2,1,2024-02-20
31.1864,-89.5079,312.2,14.1,1,2024-02-20
31.2943,-88.6429,304.0,8.4,1,2024-02-20
31.2289,-89.5787,316.3,17.6,1,2024-02-20
31.2391,-89.5802,324.3,30.6,2,2024-02-20
31.131,-90.6633,307.0,6.1,1,2024-02-20
31.2018,-90.1626,307.6,8.1,1,2024-02-20
31.2311,-90.3426,306.7,7.3,1,2024-02-20
31.3854,-90.4191,305.2,5.7,1,2024-02-20
31.3836,-90.7608,314.9,14.2,1,2024-02-20
31.4889,-90.0526,320.1,22.8,2,2024-02-20
31.4874,-90.0658,306.5,7.3,1,2024-02-20
31.4018,-90.8504,305.4,6.3,1,2024-02-20
31.6653,-88.6893,312.2,17.0,1,2024-02-20
31.6682,-88.6966,313.2,19.3,1,2024-02-20
31.5563,-90.4282,307.8,6.7,1,2024-02-20
31.5569,-90.434,309.3,7.4,1,2024-02-20
31.6623,-89.6907,303.9,6.2,1,2024-02-20
31.8111,-88.7229,314.0,20.9,2,2024-02-20
31.9946,-88.7127,308.7,13.7,1,2024-02-20
32.0056,-88.7143,303.3,6.4,1,2024-02-20
32.0411,-89.5716,303.4,6.4,1,2024-02-20
32.0395,-89.5861,305.0,7.8,1,2024-02-20
31.9694,-90.2078,309.5,9.8,1,2024-02-20
31.9679,-90.2211,309.8,10.2,1,2024-02-20
32.213,-89.1344,304.9,8.1,1,2024-02-20
32.2831,-89.3212,319.0,23.4,2,2024-02-20
32.2815,-89.3363,336.3,59.4,3,2024-02-20
32.2953,-89.3077,319.2,24.8,2,2024-02-20
32.2937,-89.3229,358.8,137.5,3,2024-02-20
32.292,-89.338,366.6,173.8,3,2024-02-20
32.3042,-89.3245,336.9,60.2,3,2024-02-20
32.3025,-89.3396,344.7,82.9,3,2024-02-20
32.4376,-88.5216,326.9,46.2,2,2024-02-20
32.4504,-88.5061,323.5,40.6,2,2024-02-20
32.4487,-88.5232,348.2,116.9,3,2024-02-20
32.3226,-89.795,302.8,4.3,1,2024-02-20
32.321,-89.8091,304.2,5.4,1,2024-02-20
32.4196,-90.3666,304.6,4.6,1,2024-02-20
32.6916,-88.3763,304.3,10.3,1,2024-02-20
32.7179,-88.6656,304.4,9.4,1,2024-02-20
32.593,-91.052,309.6,8.8,1,2024-02-20
32.8853,-88.4751,312.1,19.9,1,2024-02-20
32.9357,-88.4286,302.6,7.2,1,2024-02-20
32.9452,-88.4477,303.3,8.0,1,2024-02-20
32.7817,-89.9551,319.3,22.9,2,2024-02-20
32.7801,-89.9692,312.7,13.9,1,2024-02-20
32.9375,-89.7281,315.8,20.3,2,2024-02-20
32.9359,-89.7429,318.0,23.1,2,2024-02-20
32.7822,-91.084,311.7,7.6,1,2024-02-20
33.2366,-88.8289,316.2,24.5,2,2024-02-20
33.2494,-88.8136,309.1,13.4,1,2024-02-20
33.2476,-88.8304,311.4,16.9,1,2024-02-20
33.1131,-90.0756,313.2,14.6,1,2024-02-20
33.3526,-88.5909,305.1,8.4,1,2024-02-20
33.2405,-89.8547,314.3,15.6,1,2024-02-20
33.2509,-89.8564,323.7,30.8,2,2024-02-20
33.2492,-89.871,309.8,11.3,1,2024-02-20
33.4487,-88.6456,352.8,137.4,3,2024-02-20
33.4469,-88.663,316.8,26.3,2,2024-02-20
33.3935,-89.7407,312.6,15.6,1,2024-02-20
33.6029,-88.6978,303.9,7.3,1,2024-02-20
33.6507,-88.5616,307.1,12.6,1,2024-02-20
33.6854,-89.3268,304.9,8.3,1,2024-02-20
33.6837,-89.3426,303.7,6.7,1,2024-02-20
33.6877,-89.3329,304.3,7.4,1,2024-02-20
33.6601,-89.9956,304.7,6.7,1,2024-02-20
33.6769,-89.9388,306.0,7.9,1,2024-02-20
33.7884,-88.9981,306.6,10.7,1,2024-02-20
33.9622,-88.5338,303.3,7.3,1,2024-02-20
33.9594,-88.5391,304.9,9.8,1,2024-02-20
34.5421,-89.7453,302.9,5.9,1,2024-02-20
34.5404,-89.7608,313.1,17.6,1,2024-02-20
34.5708,-90.0209,304.9,6.2,1,2024-02-20
34.667,-89.2076,348.1,108.1,3,2024-02-20
34.6653,-89.2244,351.0,119.1,3,2024-02-20
34.6636,-89.2413,321.6,32.7,2,2024-02-20
34.6619,-89.2581,324.6,39.1,2,2024-02-20
34.7794,-89.3339,304.4,8.9,1,2024-02-20
34.7804,-89.3395,309.4,14.8,1,2024-02-20
33.4374,-88.5719,302.4,9.5,1,2024-02-21
31.879,-90.4508,307.4,49.3,2,2024-02-21
30.3999,-89.5736,317.4,90.4,3,2024-02-21
30.3916,-89.6091,310.4,56.4,3,2024-02-21
31.2178,-88.5252,303.6,18.2,1,2024-02-21
31.2318,-88.5295,303.3,17.5,1,2024-02-21
31.1659,-89.1663,326.8,126.6,3,2024-02-21
31.1952,-89.2447,316.8,72.5,3,2024-02-21
31.1933,-89.2517,314.4,60.9,3,2024-02-21
31.6673,-88.8252,303.8,19.7,1,2024-02-21
31.8262,-89.0743,309.6,37.3,2,2024-02-21
31.8193,-89.105,302.8,15.1,1,2024-02-21
31.8268,-89.0815,312.1,49.6,2,2024-02-21
31.8766,-90.4243,305.8,30.4,2,2024-02-21
31.8677,-90.4623,318.6,97.5,3,2024-02-21
31.8695,-90.4291,307.8,39.4,2,2024-02-21
31.8603,-90.4669,308.1,41.5,2,2024-02-21
31.8758,-90.4723,305.2,27.3,2,2024-02-21
32.265,-89.2822,319.3,80.5,3,2024-02-21
32.2578,-89.3134,313.8,56.6,3,2024-02-21
32.3784,-89.6727,311.0,50.7,3,2024-02-21
32.6831,-88.3839,316.7,62.5,3,2024-02-21
32.393,-89.6775,304.1,24.1,2,2024-02-21
32.6895,-88.3928,311.2,41.7,2,2024-02-21
32.9293,-88.4803,302.3,19.4,1,2024-02-21
33.3507,-90.473,304.5,27.8,2,2024-02-21
33.8322,-89.4131,301.5,25.4,2,2024-02-21
34.3481,-89.2732,305.6,23.7,2,2024-02-21
34.3418,-89.3013,318.8,67.9,3,2024-02-21
34.4194,-89.1489,303.8,18.4,1,2024-02-21
34.4395,-89.3764,302.3,19.2,1,2024-02-21
34.8652,-89.3569,303.5,26.0,2,2024-02-22
34.8624,-89.3622,300.9,19.7,1,2024-02-22
30.8465,-88.6084,343.6,47.4,2,2024-02-22
31.025,-88.7827,310.1,6.6,1,2024-02-22
31.0235,-88.7931,320.1,15.1,1,2024-02-22
31.8034,-89.0503,303.1,16.5,1,2024-02-23
31.796,-89.0578,305.1,22.7,2,2024-02-23
31.4779,-89.2557,300.4,9.7,1,2024-02-23
31.262,-89.6997,302.7,14.3,1,2024-02-23
31.2571,-89.676,301.6,12.5,1,2024-02-23
31.1716,-90.7644,312.8,29.3,2,2024-02-23
30.6739,-89.4119,306.7,32.4,2,2024-02-23
30.7976,-88.9195,305.0,31.0,2,2024-02-23
30.8141,-88.9208,304.1,27.6,2,2024-02-23
30.8026,-88.925,306.5,38.5,2,2024-02-23
30.8191,-88.9263,303.6,25.6,2,2024-02-23
31.1088,-89.633,315.9,77.5,3,2024-02-23
31.045,-90.7102,304.7,18.9,1,2024-02-23
31.1018,-89.6369,317.7,82.8,3,2024-02-23
31.3772,-91.0721,314.5,49.2,2,2024-02-23
31.3812,-91.0475,304.5,17.0,1,2024-02-23
31.3791,-91.077,311.6,38.4,2,2024-02-23
31.9191,-90.237,318.4,21.9,2,2024-02-24
31.9177,-90.2483,305.6,10.7,1,2024-02-24
33.5108,-88.7106,324.0,48.1,2,2024-02-24
33.509,-88.6916,322.3,43.6,2,2024-02-24
33.4991,-88.712,315.3,26.3,2,2024-02-24
33.4087,-89.251,302.1,11.2,1,2024-02-24
33.4041,-89.2574,304.9,16.7,1,2024-02-24
33.0317,-88.3409,307.8,16.6,1,2024-02-24
32.2833,-89.4489,307.8,20.2,2,2024-02-24
31.8689,-88.6654,321.3,39.4,2,2024-02-24
31.8877,-90.5524,301.4,13.5,1,2024-02-24
30.9377,-88.9214,302.1,8.7,1,2024-02-24
30.8174,-89.3176,304.4,11.8,1,2024-02-24
33.6252,-89.8722,302.9,5.8,1,2024-02-24
33.7652,-88.7448,306.6,6.3,1,2024-02-24
33.7559,-88.7425,305.4,5.4,1,2024-02-24
33.2996,-90.0769,305.9,8.3,1,2024-02-24
33.302,-90.0634,325.1,32.1,2,2024-02-24
33.4921,-88.7089,305.3,5.0,1,2024-02-24
33.494,-88.6971,310.8,9.3,1,2024-02-24
33.2447,-89.8609,310.6,12.1,1,2024-02-24
33.3789,-88.6034,306.3,5.0,1,2024-02-24
33.0894,-89.9766,311.4,13.6,1,2024-02-24
33.2636,-88.8503,309.6,8.6,1,2024-02-24
33.2656,-88.8384,307.1,6.6,1,2024-02-24
