latitude,longitude,brightness,acq_date
39.88,-77.4839,342.1,2024-11-01
39.8897,-77.4857,309.5,2024-11-01
40.3345,-74.9998,312.9,2024-11-01
40.3458,-75.0015,308.4,2024-11-01
40.4081,-80.4614,307.3,2024-11-01
40.7948,-75.5957,301.5,2024-11-03
40.793,-75.5841,300.8,2024-11-03
40.7844,-75.5962,309.5,2024-11-03
40.3973,-79.8523,300.7,2024-11-03
39.7645,-79.2969,301.9,2024-11-03
39.7622,-79.3099,309.2,2024-11-03
39.7541,-79.8353,301.4,2024-11-03
39.955,-79.6433,300.1,2024-11-03
40.7874,-75.5875,314.5,2024-11-03
40.7858,-75.5993,327.9,2024-11-03
40.6126,-80.4542,303.6,2024-11-03
40.61,-80.4681,314.7,2024-11-03
40.7865,-75.5854,314.3,2024-11-04
40.7849,-75.5993,322.0,2024-11-04
40.7834,-75.6134,303.7,2024-11-04
40.796,-75.5879,316.4,2024-11-04
40.8525,-75.8511,301.4,2024-11-05
42.1134,-76.181,303.3,2024-11-05
41.6613,-78.5736,304.8,2024-11-05
42.1156,-76.1869,305.4,2024-11-05
40.3958,-79.8478,301.7,2024-11-06
40.3926,-79.8646,301.9,2024-11-06
40.8367,-79.9343,301.9,2024-11-06
39.824,-74.9118,333.5,2024-11-07
39.8101,-74.9031,315.4,2024-11-07
39.822,-74.9075,321.2,2024-11-07
40.6001,-79.1481,306.8,2024-11-07
39.8156,-74.9102,302.1,2024-11-08
39.826,-74.9135,307.0,2024-11-08
41.6606,-78.5701,305.9,2024-11-08
41.6599,-78.5669,309.3,2024-11-08
41.6581,-78.5787,301.1,2024-11-08
40.3261,-75.8968,309.8,2024-11-09
40.3235,-75.89,305.5,2024-11-09
40.0097,-79.4214,303.8,2024-11-20
40.3933,-79.8603,303.6,2024-12-08
