latitude,longitude,brightness,frp,frp_category,acq_date
47.7589,-102.6452,311.5,5.3,1,2024-10-07
47.7983,-102.6988,318.4,10.4,1,2024-10-07
48.5587,-97.5498,306.0,24.4,2,2024-10-08
48.5673,-97.584,304.5,19.2,1,2024-10-08
48.8246,-97.7134,310.5,14.8,1,2024-10-08
48.8243,-97.7205,313.6,20.7,2,2024-10-08
48.8459,-98.7275,308.7,6.2,1,2024-10-09
48.4907,-98.1973,327.9,24.8,2,2024-10-09
48.4889,-98.2111,338.9,41.4,2,2024-10-09
48.6022,-99.0283,312.9,8.2,1,2024-10-09
48.6004,-99.0417,315.1,10.1,1,2024-10-09
48.8538,-98.7371,310.1,4.4,1,2024-10-09
47.5065,-103.0969,303.1,3.8,1,2024-10-12
47.388,-102.9644,303.5,4.1,1,2024-10-12
48.7091,-97.989,301.8,14.7,1,2024-10-15
48.5146,-97.4582,306.9,6.7,1,2024-10-16
48.9688,-97.4078,309.1,9.2,1,2024-10-16
48.9668,-97.421,304.8,6.5,1,2024-10-16
48.7107,-99.1264,302.9,5.0,1,2024-10-16
48.7083,-99.1404,313.9,13.2,1,2024-10-16
48.7196,-99.1299,307.8,7.8,1,2024-10-16
48.7172,-99.1439,327.7,27.8,2,2024-10-16
48.9795,-98.333,306.4,9.3,1,2024-10-17
46.2254,-103.0411,309.3,7.4,1,2024-10-17
46.2273,-103.0537,354.9,72.5,3,2024-10-17
46.6076,-96.9127,319.2,44.9,2,2024-10-17
48.8275,-99.1735,315.1,28.4,2,2024-10-17
48.8357,-99.1803,308.4,17.0,1,2024-10-17
48.7757,-98.8692,310.3,13.2,1,2024-10-19
46.9776,-98.5557,305.8,4.9,1,2024-10-21
47.2046,-97.8301,313.4,10.3,1,2024-10-21
46.9798,-98.5425,310.3,8.0,1,2024-10-21
47.2026,-97.843,333.1,31.7,2,2024-10-21
48.8881,-99.1103,360.6,88.6,3,2024-10-21
48.8859,-99.1238,306.1,3.8,1,2024-10-21
48.9777,-98.9648,310.1,7.2,1,2024-10-21
48.9139,-99.473,321.6,17.8,1,2024-10-21
48.9117,-99.4867,308.0,5.7,1,2024-10-21
48.7026,-99.1,304.3,3.8,1,2024-10-21
48.7114,-99.1033,304.8,4.1,1,2024-10-21
48.7531,-99.14,307.7,5.7,1,2024-10-21
48.7509,-99.1535,321.8,18.0,1,2024-10-21
48.7888,-99.4329,317.0,13.1,1,2024-10-21
48.8793,-99.107,309.0,6.3,1,2024-10-21
48.8903,-99.0968,336.4,36.3,2,2024-10-21
47.6248,-97.3812,305.2,19.2,1,2024-10-23
48.3657,-97.4389,303.9,8.7,1,2024-10-23
48.8575,-97.2503,309.8,12.9,1,2024-10-24
46.664,-98.4984,323.1,26.7,2,2024-10-24
47.8141,-103.2933,306.1,8.0,1,2024-10-24
48.6051,-99.4405,331.1,38.9,2,2024-10-24
48.7548,-99.3196,306.0,10.3,1,2024-10-24
48.753,-99.335,308.8,12.5,1,2024-10-24
48.791,-99.4243,312.5,14.8,1,2024-10-24
48.7946,-99.4307,313.1,16.4,1,2024-10-24
47.3002,-97.8906,303.9,6.3,1,2024-10-26
47.8139,-103.2953,305.2,8.2,1,2024-10-26
48.9168,-98.8959,337.3,41.3,2,2024-10-26
48.9148,-98.9091,340.8,46.8,2,2024-10-26
48.8803,-99.1339,315.7,15.3,1,2024-10-26
48.9659,-99.4241,303.2,7.4,1,2024-10-26
48.5905,-97.5705,313.3,28.2,2,2024-10-28
48.5923,-97.5935,312.1,26.5,2,2024-10-28
46.7737,-97.592,323.9,35.4,2,2024-10-28
48.1485,-98.6877,306.0,11.8,1,2024-10-28
48.4115,-97.3615,308.0,9.8,1,2024-10-28
48.689,-98.4515,316.8,21.2,2,2024-10-28
48.6391,-99.2361,301.7,6.7,1,2024-10-28
48.8035,-98.7257,305.4,8.9,1,2024-10-28
48.7329,-99.1442,332.2,47.5,2,2024-10-28
48.7294,-99.1618,322.6,29.0,2,2024-10-28
48.7339,-99.1322,311.6,13.4,1,2024-10-28
48.7403,-99.1543,335.8,54.4,3,2024-10-28
48.8454,-99.4806,319.7,25.4,2,2024-10-28
48.8418,-99.4987,319.7,25.5,2,2024-10-28
48.8517,-99.4904,324.5,32.8,2,2024-10-28
48.031,-102.8674,302.0,6.9,1,2024-10-29
47.5547,-98.5681,306.5,34.6,2,2024-10-30
47.5524,-98.5711,304.0,26.5,2,2024-10-30
48.7752,-101.8822,306.7,12.5,1,2024-11-01
48.7725,-101.8669,305.6,11.7,1,2024-11-01
48.7783,-101.8745,318.1,22.4,2,2024-11-01
48.9706,-99.5602,310.5,91.7,3,2024-11-01
48.9646,-99.5523,309.6,88.1,3,2024-11-01
48.956,-99.6085,321.8,166.0,3,2024-11-01
48.9504,-99.6008,324.7,190.0,3,2024-11-01
48.5538,-99.6643,303.5,64.9,3,2024-11-01
48.8596,-98.6557,301.8,25.9,2,2024-11-01
48.9819,-99.5968,339.3,141.5,3,2024-11-01
48.98,-99.6262,310.2,37.7,2,2024-11-01
48.6195,-97.7254,318.6,32.1,2,2024-11-07
48.6251,-97.7185,315.6,27.7,2,2024-11-07
46.595,-98.5873,300.8,10.5,1,2024-11-08
46.59,-98.5811,311.3,22.4,2,2024-11-08
47.4883,-97.7616,308.6,20.1,2,2024-11-08
47.4807,-97.7458,304.5,14.9,1,2024-11-08
47.4789,-97.7669,301.7,11.7,1,2024-11-08
48.7949,-101.1148,328.2,36.7,2,2024-11-08
48.7932,-101.1306,301.3,7.6,1,2024-11-08
48.9843,-99.5928,316.6,28.0,2,2024-11-08
46.0005,-98.2553,326.2,26.4,2,2024-11-10
47.5775,-101.0855,302.3,7.3,1,2024-11-10
45.9988,-98.268,316.9,16.8,1,2024-11-10
47.8709,-101.2439,302.6,10.1,1,2024-11-13
48.4947,-101.2279,310.1,16.5,1,2024-11-13
48.7639,-99.5046,319.1,34.5,2,2024-11-13
48.762,-99.5241,309.6,20.4,2,2024-11-13
48.7723,-99.806,301.3,10.7,1,2024-11-13
48.8076,-101.072,314.5,21.4,2,2024-11-13
47.2562,-97.3059,305.0,10.1,1,2024-11-15
47.2545,-97.3202,302.8,8.6,1,2024-11-15
47.2654,-97.3083,305.6,10.8,1,2024-11-15
47.2637,-97.3226,312.6,16.4,1,2024-11-15
47.4762,-97.1667,307.1,12.7,1,2024-11-15
48.6285,-97.6907,301.1,7.9,1,2024-11-15
47.5617,-99.0984,300.4,7.4,1,2024-11-15
48.0638,-97.1486,303.7,9.4,1,2024-11-15
48.062,-97.1637,300.9,7.6,1,2024-11-15
48.3736,-97.358,300.0,7.4,1,2024-11-15
48.7397,-99.6225,302.2,9.3,1,2024-11-15
48.9289,-99.5257,325.5,27.7,2,2024-11-15
48.9271,-99.5393,313.0,15.4,1,2024-11-15
46.015,-99.5275,311.8,45.2,2,2024-11-16
46.0082,-99.499,313.6,50.7,3,2024-11-16
47.164,-97.0403,300.1,24.1,2,2024-11-16
45.9786,-98.2043,312.3,16.1,1,2024-11-17
46.229,-97.2881,314.0,15.9,1,2024-11-17
46.1025,-98.1955,332.1,40.9,2,2024-11-17
46.1001,-98.2095,305.5,10.8,1,2024-11-17
46.2161,-98.3395,312.3,16.3,1,2024-11-17
46.2652,-98.4486,300.3,7.2,1,2024-11-17
46.5404,-98.2096,302.4,7.9,1,2024-11-17
46.6121,-98.1674,311.4,14.9,1,2024-11-17
46.7045,-98.1788,303.2,8.7,1,2024-11-17
46.6194,-98.659,302.8,8.9,1,2024-11-17
46.7195,-98.2586,313.6,17.6,1,2024-11-17
46.6319,-98.9744,306.4,12.1,1,2024-11-17
46.9195,-98.4657,300.7,7.0,1,2024-11-17
46.9171,-98.4798,304.3,9.4,1,2024-11-17
47.2047,-97.0377,364.0,104.3,3,2024-11-17
47.2026,-97.0508,367.6,115.7,3,2024-11-17
47.0707,-98.8153,315.5,19.3,1,2024-11-17
47.0682,-98.8298,312.8,16.6,1,2024-11-17
47.5115,-97.7344,302.8,7.8,1,2024-11-17
47.5216,-97.7306,302.1,7.7,1,2024-11-17
47.5194,-97.7441,348.9,68.0,3,2024-11-17
47.3772,-98.5709,300.4,7.1,1,2024-11-17
47.3747,-98.585,314.7,16.6,1,2024-11-17
47.3788,-98.6169,315.8,18.6,1,2024-11-17
47.8486,-98.2392,352.2,79.3,3,2024-11-17
47.8462,-98.253,303.3,10.0,1,2024-11-17
47.4484,-98.5426,303.3,21.2,2,2024-11-18
47.5253,-98.4287,305.0,24.1,2,2024-11-18
