latitude,longitude,brightness,frp,frp_category,acq_date
41.4593,-81.6771,309.3,6.9,1,2024-03-16
39.3798,-83.4222,309.5,9.2,1,2024-03-21
40.4555,-83.5744,304.5,5.3,1,2024-03-21
40.7087,-83.3257,321.7,21.1,2,2024-03-21
40.7178,-83.3277,335.1,38.9,2,2024-03-21
40.7162,-83.3402,320.4,19.2,1,2024-03-21
40.7582,-81.4258,313.9,17.6,1,2024-03-22
40.7604,-81.4388,300.8,6.5,1,2024-03-22
41.5676,-84.0481,303.5,5.1,1,2024-03-23
41.467,-81.6732,306.9,8.7,1,2024-03-24
41.458,-81.6752,302.4,5.7,1,2024-03-24
40.5854,-82.4202,304.7,9.4,1,2024-03-25
40.5904,-82.4271,314.7,21.5,2,2024-03-25
41.3242,-80.6446,310.7,10.9,1,2024-03-25
41.327,-80.6488,308.4,10.9,1,2024-03-28
41.3251,-80.6439,300.1,5.2,1,2024-03-29
41.448,-81.6726,303.8,4.5,1,2024-03-29
41.5695,-84.0522,307.2,7.6,1,2024-03-29
41.5679,-84.0392,314.6,13.8,1,2024-03-29
40.4281,-83.4643,301.8,3.8,1,2024-03-29
39.908,-81.6376,300.4,4.0,1,2024-03-29
40.1227,-83.5924,328.6,27.1,2,2024-03-29
40.1137,-83.5943,321.1,19.1,1,2024-03-29
41.0721,-82.9759,305.0,28.2,2,2024-03-29
41.0686,-82.98,304.5,25.2,2,2024-03-29
41.4599,-81.68,304.9,10.9,1,2024-03-30
40.8976,-83.7754,300.0,9.2,1,2024-03-30
41.4572,-81.6728,305.8,15.1,1,2024-04-06
41.5669,-84.0482,305.0,8.8,1,2024-04-06
41.4631,-81.6758,311.8,10.6,1,2024-04-06
41.4587,-81.666,307.3,11.2,1,2024-04-07
41.4649,-81.6725,307.6,10.8,1,2024-04-07
41.0162,-82.1746,302.1,13.1,1,2024-04-07
41.4617,-81.6753,316.7,12.6,1,2024-04-08
41.4525,-81.6781,310.3,6.3,1,2024-04-08
41.5153,-84.2954,306.1,3.4,1,2024-04-08
41.464,-81.6718,301.7,4.6,1,2024-04-13
41.4541,-81.6751,305.7,8.3,1,2024-04-13
41.5699,-84.0408,306.3,7.1,1,2024-04-13
41.5631,-84.0493,300.7,3.9,1,2024-04-13
41.0697,-83.6077,302.4,4.3,1,2024-04-13
40.1286,-83.1919,300.3,3.3,1,2024-04-13
39.9219,-83.1363,303.1,4.6,1,2024-04-13
39.6253,-83.5722,307.9,9.1,1,2024-04-13
39.6198,-83.5664,302.8,5.8,1,2024-04-13
41.4599,-81.6771,303.8,14.3,1,2024-04-14
40.0974,-81.9973,310.1,6.7,1,2024-04-14
41.5683,-84.048,307.4,5.1,1,2024-04-15
41.4492,-81.6731,312.8,6.2,1,2024-04-15
40.1163,-83.5012,312.8,5.8,1,2024-04-15
39.0837,-82.336,312.9,5.1,1,2024-04-16
40.3134,-83.8803,315.5,9.4,1,2024-04-16
40.8959,-81.2655,311.7,4.6,1,2024-04-16
41.4799,-83.0301,310.4,6.7,1,2024-04-16
41.5686,-84.0472,302.5,4.8,1,2024-04-18
41.5609,-83.5409,303.8,2.8,1,2024-04-18
40.8036,-82.5062,302.9,5.7,1,2024-04-18
41.4608,-81.6811,300.1,12.6,1,2024-04-19
39.9605,-82.4278,307.4,7.3,1,2024-04-20
39.9783,-82.8961,303.8,2.8,1,2024-04-20
39.8351,-82.933,305.4,3.9,1,2024-04-20
39.4855,-84.3875,311.6,7.9,1,2024-04-20
39.4839,-84.3761,307.6,5.1,1,2024-04-20
39.1104,-82.987,303.8,3.7,1,2024-04-20
41.5125,-84.3008,305.4,3.4,1,2024-04-21
41.5675,-84.0478,308.4,4.4,1,2024-04-21
41.4587,-81.6749,314.5,9.8,1,2024-04-22
41.4495,-81.6768,310.7,6.6,1,2024-04-22
41.5705,-84.0516,311.8,10.7,1,2024-04-22
41.5688,-84.0352,310.3,9.0,1,2024-04-22
40.9139,-80.5828,301.7,3.0,1,2024-04-22
39.337,-81.8489,302.5,4.5,1,2024-04-22
41.5114,-84.2976,305.6,6.2,1,2024-04-25
41.0718,-83.6108,302.9,3.5,1,2024-04-25
40.28,-84.1914,302.7,2.7,1,2024-04-25
38.9775,-83.0314,303.4,5.5,1,2024-04-25
38.9754,-83.0188,300.9,3.8,1,2024-04-25
38.9664,-82.7649,304.4,8.6,1,2024-04-28
41.303,-82.9636,303.3,4.0,1,2024-04-30
41.5093,-84.2926,308.0,5.9,1,2024-04-30
41.5093,-84.2999,308.9,10.5,1,2024-04-30
41.5088,-84.3047,308.6,9.4,1,2024-04-30
41.448,-81.0643,309.3,4.8,1,2024-05-02
41.4666,-81.6758,318.2,7.5,1,2024-05-02
41.563,-84.0431,312.1,5.0,1,2024-05-02
40.9161,-80.5812,313.9,7.0,1,2024-05-02
40.7113,-84.2985,311.0,5.2,1,2024-05-02
40.7097,-84.2863,313.9,7.4,1,2024-05-02
39.625,-83.0155,319.5,6.2,1,2024-05-02
38.5977,-82.8244,315.6,8.0,1,2024-05-02
41.4659,-81.6783,304.2,6.2,1,2024-05-03
41.3911,-82.8721,303.2,4.0,1,2024-05-07
41.4534,-81.6755,314.9,8.1,1,2024-05-07
41.4628,-81.6764,306.8,10.4,1,2024-05-08
41.5726,-84.0407,301.0,6.5,1,2024-05-08
41.4603,-81.6751,310.0,17.6,1,2024-05-10
40.2825,-84.2023,303.4,5.5,1,2024-05-10
40.2791,-84.185,304.2,6.6,1,2024-05-10
39.618,-83.571,307.8,5.0,1,2024-05-10
39.8526,-84.3229,307.1,4.7,1,2024-05-10
41.5098,-84.2975,310.5,10.3,1,2024-05-12
39.4727,-84.384,306.8,8.1,1,2024-05-13
39.4815,-84.3861,306.2,7.4,1,2024-05-13
41.0843,-81.828,302.2,10.5,1,2024-05-18
40.2764,-83.5086,317.0,9.1,1,2024-05-19
41.4649,-81.6749,325.8,12.1,1,2024-05-19
40.3268,-83.5449,317.0,8.4,1,2024-05-19
41.4525,-81.6743,300.2,6.5,1,2024-05-20
40.2381,-83.4684,302.0,7.5,1,2024-05-22
41.4622,-81.669,307.1,6.9,1,2024-05-22
39.8493,-82.9479,315.6,6.7,1,2024-05-22
41.5679,-84.0418,317.6,6.8,1,2024-05-24
39.4859,-84.3805,302.2,4.0,1,2024-05-25
39.4842,-84.3919,304.3,5.3,1,2024-05-25
41.4621,-81.6742,307.7,9.0,1,2024-05-25
41.4604,-81.6767,318.4,8.3,1,2024-05-26
39.969,-82.4852,308.6,6.2,1,2024-05-29
41.3241,-80.6461,307.6,5.2,1,2024-05-31
41.4606,-81.6766,322.2,10.7,1,2024-05-31
41.5126,-84.2966,312.8,7.0,1,2024-05-31
41.5627,-84.0498,303.7,9.5,1,2024-06-01
40.2819,-84.1923,323.0,15.2,1,2024-06-03
41.1204,-83.9619,312.4,5.2,1,2024-06-03
40.3153,-80.6115,313.0,5.7,1,2024-06-03
39.8317,-83.0846,317.6,7.4,1,2024-06-03
39.9148,-83.1408,319.8,7.8,1,2024-06-03
40.1432,-81.9834,310.7,4.9,1,2024-06-03
40.2792,-83.5095,321.2,14.0,1,2024-06-03
39.4876,-84.3878,307.7,8.1,1,2024-06-04
41.5686,-84.0464,304.0,7.9,1,2024-06-04
41.4658,-81.6615,300.4,13.4,1,2024-06-04
41.4666,-81.6682,303.4,19.7,1,2024-06-04
39.4847,-84.3776,301.7,5.0,1,2024-06-06
41.4626,-81.6708,300.8,6.6,1,2024-06-08
41.4664,-81.6686,304.5,8.0,1,2024-06-08
40.2796,-84.1987,317.6,6.4,1,2024-06-08
40.7532,-81.4374,304.4,15.6,1,2024-06-09
38.5955,-82.8295,311.8,6.7,1,2024-06-10
39.1123,-82.9868,313.2,6.7,1,2024-06-10
41.644,-84.3917,315.5,13.4,1,2024-06-10
41.5707,-84.0483,301.5,7.1,1,2024-06-11
41.4487,-81.672,321.9,9.3,1,2024-06-12
39.4696,-84.3784,303.6,6.9,1,2024-06-13
40.2788,-84.1894,315.7,7.8,1,2024-06-13
40.2366,-83.681,312.4,8.6,1,2024-06-13
40.237,-83.6742,312.9,11.3,1,2024-06-13
41.563,-84.0482,324.8,7.9,1,2024-06-13
41.4631,-81.6707,302.3,7.0,1,2024-06-15
41.0683,-83.6084,318.3,6.3,1,2024-06-15
40.8058,-82.5173,314.3,6.8,1,2024-06-15
40.6759,-82.567,310.3,5.4,1,2024-06-15
40.3638,-82.4873,314.1,6.9,1,2024-06-15
40.1541,-82.6727,310.9,5.5,1,2024-06-15
39.9696,-82.4758,315.0,5.6,1,2024-06-15
39.983,-82.8785,319.4,7.6,1,2024-06-15
39.9231,-83.1359,319.5,7.3,1,2024-06-15
39.8557,-82.7886,314.1,6.3,1,2024-06-15
39.8346,-82.9322,321.3,10.3,1,2024-06-15
41.1157,-81.3854,312.5,8.1,1,2024-06-15
41.2471,-81.8846,311.4,6.2,1,2024-06-15
41.294,-81.4502,315.0,9.6,1,2024-06-15
40.8586,-82.2798,314.6,7.1,1,2024-06-15
40.8882,-82.3393,313.8,6.7,1,2024-06-15
38.9179,-83.6966,315.2,6.8,1,2024-06-15
40.6733,-82.5696,313.2,6.4,1,2024-06-15
41.067,-83.6114,319.8,8.5,1,2024-06-15
41.5124,-84.3015,321.2,9.3,1,2024-06-15
40.3255,-83.5574,322.3,14.2,1,2024-06-15
40.3603,-82.4863,317.3,7.3,1,2024-06-15
39.6173,-83.5785,317.5,6.9,1,2024-06-15
39.4688,-84.3863,313.0,13.6,1,2024-06-16
41.4609,-81.6787,301.1,5.6,1,2024-06-16
41.465,-81.6782,301.2,7.7,1,2024-06-17
41.467,-81.6642,302.0,9.6,1,2024-06-17
38.5976,-82.8189,319.2,8.7,1,2024-06-17
38.8316,-83.0022,315.6,22.8,2,2024-06-17
39.4837,-84.3842,307.1,6.1,1,2024-06-18
41.4703,-83.3677,304.2,4.2,1,2024-06-18
41.4636,-81.6713,307.4,5.2,1,2024-06-18
41.4619,-81.683,309.7,6.7,1,2024-06-18
41.4658,-81.6672,311.9,11.8,1,2024-06-18
41.4683,-81.681,305.2,5.8,1,2024-06-18
41.4563,-81.6703,304.6,5.6,1,2024-06-18
41.4624,-81.6767,311.8,9.5,1,2024-06-20
41.0216,-82.0318,321.1,15.6,1,2024-06-20
40.888,-82.3228,317.8,8.2,1,2024-06-20
41.0149,-82.0294,330.9,17.8,1,2024-06-20
39.4839,-84.3842,306.5,4.3,1,2024-06-21
41.4584,-81.6779,308.2,8.2,1,2024-06-21
41.5657,-84.0509,305.0,5.8,1,2024-06-21
41.4649,-81.6638,306.6,8.8,1,2024-06-22
39.0863,-82.3327,316.9,7.4,1,2024-06-22
41.4644,-83.3646,302.4,3.2,1,2024-06-23
41.5649,-84.0401,300.0,4.5,1,2024-06-23
41.4596,-81.6737,311.0,12.7,1,2024-06-25
39.4849,-84.3754,300.9,4.4,1,2024-06-25
41.5669,-84.0495,308.5,6.9,1,2024-06-25
41.5105,-84.3023,309.3,5.0,1,2024-06-25
39.1105,-82.99,316.3,7.0,1,2024-06-27
41.5682,-84.0477,313.9,8.5,1,2024-06-27
40.3256,-83.5539,314.9,12.3,1,2024-06-27
39.8933,-83.4157,313.4,9.8,1,2024-06-27
41.5654,-84.0507,316.7,14.8,1,2024-06-27
41.5077,-84.2976,315.6,11.8,1,2024-06-27
39.0682,-83.1547,302.3,5.4,1,2024-06-28
41.57,-84.0435,305.6,6.7,1,2024-06-30
41.4624,-81.6717,304.3,8.9,1,2024-06-30
41.5588,-84.1462,308.6,7.0,1,2024-06-30
41.5702,-84.0512,310.9,9.9,1,2024-06-30
41.5123,-84.2953,317.1,14.3,1,2024-06-30
41.515,-84.3001,315.0,12.0,1,2024-06-30
41.1159,-83.958,308.1,6.4,1,2024-06-30
40.2778,-84.1916,315.3,12.7,1,2024-06-30
39.9768,-84.2018,311.9,8.6,1,2024-06-30
40.9976,-82.3512,306.0,26.7,2,2024-07-01
41.4462,-81.0623,311.0,7.3,1,2024-07-02
41.4184,-81.4943,318.9,10.4,1,2024-07-02
41.2642,-81.5109,311.3,7.8,1,2024-07-02
41.2732,-81.6208,311.0,7.1,1,2024-07-02
41.2173,-81.6376,310.3,6.2,1,2024-07-02
41.2534,-81.8812,312.1,6.0,1,2024-07-02
41.2111,-81.6313,309.5,6.5,1,2024-07-02
41.5129,-84.2901,311.6,4.0,1,2024-07-02
40.8602,-81.7603,313.9,6.0,1,2024-07-02
40.8362,-81.9058,313.5,6.0,1,2024-07-02
40.8895,-82.3352,313.2,6.2,1,2024-07-02
40.8874,-82.3225,314.6,6.9,1,2024-07-02
40.8066,-82.5105,317.2,9.0,1,2024-07-02
40.6272,-81.5464,310.7,5.8,1,2024-07-02
40.1564,-82.6774,308.6,4.6,1,2024-07-02
40.1299,-83.2017,315.5,6.1,1,2024-07-02
39.8357,-82.9323,322.2,8.1,1,2024-07-02
40.8047,-82.5145,317.9,6.6,1,2024-07-02
41.5649,-84.0456,308.4,9.0,1,2024-07-03
41.4606,-81.6706,300.1,10.8,1,2024-07-03
41.46,-81.6786,302.3,6.7,1,2024-07-07
41.4573,-81.6727,304.3,6.1,1,2024-07-07
41.4661,-81.6704,305.7,6.8,1,2024-07-07
39.4836,-84.3747,301.9,5.3,1,2024-07-07
41.5125,-84.2964,321.5,11.3,1,2024-07-07
41.459,-81.6699,323.5,14.4,1,2024-07-07
41.4601,-81.676,324.6,17.9,1,2024-07-07
41.2484,-81.8822,310.6,7.4,1,2024-07-07
41.5541,-84.1509,314.1,4.8,1,2024-07-07
41.2638,-82.6014,317.0,11.9,1,2024-07-07
41.3028,-82.9654,316.6,8.6,1,2024-07-07
40.9964,-84.0368,310.5,3.6,1,2024-07-07
40.3287,-83.5525,314.6,8.5,1,2024-07-07
40.2763,-83.5067,314.4,9.4,1,2024-07-07
41.4608,-81.6745,328.4,11.0,1,2024-07-07
41.4527,-81.6692,302.2,5.5,1,2024-07-09
41.4623,-81.6812,310.3,23.9,2,2024-07-10
41.4581,-81.6711,314.2,7.8,1,2024-07-11
39.4844,-84.3831,301.4,4.1,1,2024-07-12
41.118,-83.9579,312.6,6.6,1,2024-07-12
40.2747,-84.1876,321.5,15.8,1,2024-07-12
38.4262,-82.5851,313.9,13.0,1,2024-07-12
40.2741,-83.5073,316.0,6.7,1,2024-07-12
41.566,-84.0425,316.4,7.8,1,2024-07-12
41.4675,-81.6818,306.0,11.9,1,2024-07-13
41.4556,-81.6741,305.4,6.4,1,2024-07-14
41.4648,-81.6721,308.4,8.6,1,2024-07-14
40.8568,-81.4246,311.2,5.5,1,2024-07-14
39.0874,-82.3339,311.2,5.0,1,2024-07-14
39.113,-82.9864,316.2,6.2,1,2024-07-14
38.5981,-82.826,317.7,8.7,1,2024-07-14
40.3265,-83.5469,314.3,11.0,1,2024-07-14
41.5699,-84.05,311.5,10.2,1,2024-07-15
41.4541,-81.6782,319.2,9.1,1,2024-07-16
39.8306,-82.9414,317.9,18.4,1,2024-07-16
41.4642,-81.6818,304.4,5.0,1,2024-07-17
41.5664,-84.0477,322.1,13.4,1,2024-07-17
41.46,-81.6748,300.5,9.7,1,2024-07-19
41.4618,-81.673,308.0,9.6,1,2024-07-19
39.9892,-81.9533,311.5,7.1,1,2024-07-19
41.4613,-81.6708,323.1,11.8,1,2024-07-19
41.4522,-81.6735,321.1,9.6,1,2024-07-19
41.114,-81.3851,311.5,7.5,1,2024-07-19
40.8543,-82.2765,312.7,7.8,1,2024-07-19
40.8072,-82.5076,315.4,7.8,1,2024-07-19
40.1276,-83.1968,312.5,5.9,1,2024-07-19
39.8353,-82.934,320.3,8.9,1,2024-07-19
39.0794,-82.9721,310.3,5.4,1,2024-07-19
39.6207,-83.5748,319.2,12.7,1,2024-07-19
39.4452,-84.3408,318.7,9.6,1,2024-07-19
41.4561,-81.6798,302.6,5.8,1,2024-07-20
41.4654,-81.6817,303.9,6.6,1,2024-07-20
41.5663,-84.0466,307.5,9.3,1,2024-07-20
39.0481,-82.6349,304.7,17.6,1,2024-07-20
41.4542,-81.6744,311.9,6.6,1,2024-07-21
41.4646,-81.6739,309.6,9.5,1,2024-07-22
39.4829,-84.3808,300.7,6.1,1,2024-07-23
41.4677,-81.6768,301.1,5.8,1,2024-07-24
41.4571,-81.673,303.0,8.3,1,2024-07-24
41.4651,-81.67,310.4,9.3,1,2024-07-24
41.5684,-84.0461,306.1,8.1,1,2024-07-24
41.4563,-81.6724,307.4,7.9,1,2024-07-24
41.1301,-80.6884,314.4,6.1,1,2024-07-26
38.5974,-82.8279,309.4,6.9,1,2024-07-26
39.0825,-82.3325,310.1,6.0,1,2024-07-26
41.5639,-84.0469,327.6,34.8,2,2024-07-26
41.5665,-84.045,301.0,6.7,1,2024-07-27
41.4654,-81.6743,314.1,12.1,1,2024-07-27
41.5133,-84.2983,314.7,17.1,1,2024-07-27
40.4327,-84.3831,311.0,14.0,1,2024-07-27
40.2753,-84.1773,313.0,17.0,1,2024-07-27
40.2799,-84.1989,313.0,16.8,1,2024-07-27
40.2745,-83.5207,311.5,18.4,1,2024-07-28
41.4621,-81.6791,305.8,6.6,1,2024-07-29
41.5186,-80.6926,310.9,8.5,1,2024-07-29
41.5222,-80.7108,311.3,8.9,1,2024-07-29
41.4637,-81.685,302.1,6.1,1,2024-07-30
41.5658,-84.0517,301.8,6.2,1,2024-07-30
41.4665,-81.6748,305.6,6.4,1,2024-07-31
40.2775,-83.5036,314.5,6.5,1,2024-07-31
39.4692,-84.3889,306.9,7.6,1,2024-08-01
41.4549,-81.6753,305.8,3.8,1,2024-08-01
41.4638,-81.6773,308.6,5.6,1,2024-08-01
41.566,-84.0421,304.2,11.9,1,2024-08-01
40.755,-81.4376,302.0,5.0,1,2024-08-03
41.5698,-84.0381,315.4,11.5,1,2024-08-03
40.2757,-83.5071,307.8,8.3,1,2024-08-03
40.2772,-84.1916,313.1,9.4,1,2024-08-03
41.4612,-81.6727,322.2,10.5,1,2024-08-03
41.459,-81.6793,324.7,14.6,1,2024-08-03
41.4572,-81.679,305.5,13.1,1,2024-08-05
41.4643,-81.664,304.5,5.0,1,2024-08-05
41.466,-81.6758,312.9,10.8,1,2024-08-05
41.4572,-81.678,302.4,4.0,1,2024-08-05
39.1143,-82.9916,316.3,8.1,1,2024-08-05
39.0834,-82.3308,312.8,6.5,1,2024-08-05
38.5973,-82.821,313.7,5.4,1,2024-08-05
39.083,-82.3342,315.7,7.0,1,2024-08-05
41.4647,-81.6704,303.6,3.7,1,2024-08-06
41.4632,-81.6831,306.9,5.9,1,2024-08-06
41.455,-81.6793,304.7,6.3,1,2024-08-08
41.4638,-81.6752,314.5,13.7,1,2024-08-08
41.5648,-84.0438,302.3,8.8,1,2024-08-08
40.4145,-84.781,307.9,4.8,1,2024-08-10
41.569,-84.047,310.9,13.2,1,2024-08-11
41.4631,-81.6674,305.4,10.2,1,2024-08-12
41.4652,-81.6754,317.9,6.9,1,2024-08-12
41.5155,-84.2964,311.2,5.7,1,2024-08-12
40.2765,-83.5096,311.9,10.3,1,2024-08-12
41.4593,-81.676,324.9,12.9,1,2024-08-12
41.4552,-81.6723,300.2,3.8,1,2024-08-13
41.4534,-81.6841,300.3,3.8,1,2024-08-13
41.464,-81.6746,319.5,17.4,1,2024-08-13
41.4571,-81.671,300.1,11.5,1,2024-08-13
41.4542,-81.6791,302.6,7.6,1,2024-08-15
41.4622,-81.6765,306.0,8.5,1,2024-08-15
41.5691,-84.0368,303.2,7.4,1,2024-08-15
41.5708,-84.0485,303.2,7.4,1,2024-08-15
41.5716,-84.047,306.2,45.0,2,2024-08-17
41.5673,-84.0495,306.2,45.7,2,2024-08-17
41.4556,-81.6758,305.7,6.6,1,2024-08-17
40.7598,-81.4311,307.9,8.5,1,2024-08-17
41.4647,-81.6737,303.5,5.0,1,2024-08-17
40.7569,-81.44,312.1,5.5,1,2024-08-17
41.4667,-81.6727,317.0,6.2,1,2024-08-17
41.453,-81.6828,301.7,3.7,1,2024-08-18
41.4634,-81.6733,302.4,4.0,1,2024-08-18
41.5672,-84.0468,303.1,5.9,1,2024-08-18
41.5118,-84.2912,310.9,11.0,1,2024-08-20
41.5141,-84.3044,309.5,9.8,1,2024-08-20
41.4672,-81.6698,303.7,7.5,1,2024-08-22
39.1041,-84.1955,307.2,4.4,1,2024-08-22
41.0896,-83.6434,312.0,6.0,1,2024-08-22
41.1194,-83.9661,309.1,6.0,1,2024-08-22
41.5117,-84.3035,317.0,8.8,1,2024-08-22
41.5547,-84.152,312.6,7.0,1,2024-08-22
41.4622,-81.6738,303.4,6.5,1,2024-08-23
41.5715,-84.0493,300.5,5.9,1,2024-08-23
41.4654,-81.672,318.7,9.3,1,2024-08-24
41.0938,-80.879,310.7,6.5,1,2024-08-24
41.4595,-81.6724,321.4,11.2,1,2024-08-24
41.4564,-81.6812,302.5,5.5,1,2024-08-25
41.4632,-81.6753,315.5,16.1,1,2024-08-25
41.5693,-84.0492,300.3,7.8,1,2024-08-25
41.47,-81.6728,302.6,8.7,1,2024-08-25
41.4599,-81.6763,301.1,7.5,1,2024-08-25
41.5718,-84.0431,303.9,7.6,1,2024-08-25
41.562,-84.042,314.6,8.9,1,2024-08-25
41.5159,-84.3006,317.1,9.9,1,2024-08-25
39.8357,-82.9368,319.9,14.8,1,2024-08-25
40.2729,-83.4996,314.5,11.8,1,2024-08-25
41.2839,-84.3132,316.3,6.6,1,2024-08-25
39.47,-84.3931,304.3,5.9,1,2024-08-26
41.5653,-84.0436,301.9,7.2,1,2024-08-26
39.4696,-84.3872,309.4,10.8,1,2024-08-26
41.46,-81.6862,306.5,12.0,1,2024-08-27
41.4587,-81.669,304.4,9.5,1,2024-08-27
41.5717,-84.0446,306.4,7.7,1,2024-08-27
41.4685,-81.6719,308.5,7.2,1,2024-08-27
40.2754,-83.5095,314.5,5.9,1,2024-08-27
41.4612,-81.6716,319.9,9.3,1,2024-08-27
41.4858,-80.7777,304.9,6.7,1,2024-08-27
38.5983,-82.8308,311.0,5.9,1,2024-08-27
39.0855,-82.3315,303.8,4.7,1,2024-08-28
41.4625,-81.682,318.8,8.6,1,2024-08-29
41.4528,-81.6774,305.1,5.4,1,2024-08-30
41.4636,-81.6677,305.5,5.6,1,2024-08-30
41.4618,-81.6799,316.2,14.0,1,2024-08-30
41.4549,-81.6674,301.7,9.2,1,2024-08-30
41.5723,-84.0433,300.5,7.2,1,2024-08-30
39.4687,-84.3784,304.7,8.0,1,2024-08-30
41.4691,-81.6764,302.6,5.1,1,2024-09-01
41.5687,-84.0458,308.7,10.6,1,2024-09-01
40.8078,-82.5131,310.6,5.5,1,2024-09-01
39.8455,-81.6292,315.0,13.0,1,2024-09-01
39.842,-81.6241,318.8,10.2,1,2024-09-01
39.8405,-81.6367,317.7,8.8,1,2024-09-01
41.5669,-84.0451,313.7,8.1,1,2024-09-01
41.565,-84.0501,305.9,8.9,1,2024-09-02
41.5636,-84.0509,308.8,7.1,1,2024-09-03
41.0873,-80.5543,323.4,19.7,1,2024-09-03
41.0856,-80.5428,308.7,7.3,1,2024-09-03
41.4588,-81.6785,318.4,9.2,1,2024-09-03
40.994,-81.7541,310.6,7.0,1,2024-09-03
41.048,-82.4423,309.2,8.0,1,2024-09-03
41.4621,-81.6797,322.0,10.9,1,2024-09-03
41.5113,-84.3004,314.4,9.1,1,2024-09-03
41.5657,-84.0493,311.7,16.1,1,2024-09-04
41.462,-81.6779,305.1,7.1,1,2024-09-04
41.4533,-81.6756,303.2,6.1,1,2024-09-04
41.4621,-81.6717,303.8,8.3,1,2024-09-06
39.6877,-83.4071,317.5,15.5,1,2024-09-06
38.5974,-82.8217,312.1,9.4,1,2024-09-06
41.5659,-84.0332,306.3,15.1,1,2024-09-08
41.5676,-84.0474,316.6,25.5,2,2024-09-08
41.4524,-81.673,312.2,8.5,1,2024-09-08
41.4611,-81.6707,312.2,8.4,1,2024-09-08
40.9011,-82.6678,301.0,3.0,1,2024-09-08
39.6818,-83.4117,308.4,6.7,1,2024-09-08
41.1275,-80.6973,306.3,3.1,1,2024-09-08
41.447,-81.6793,315.1,8.4,1,2024-09-08
41.3937,-84.1048,305.0,3.5,1,2024-09-08
41.4648,-81.6805,307.1,8.9,1,2024-09-09
41.456,-81.6784,302.2,5.6,1,2024-09-09
41.4612,-81.6748,303.7,8.3,1,2024-09-11
40.1428,-83.9801,313.2,8.2,1,2024-09-11
40.1385,-82.9925,315.9,10.7,1,2024-09-11
41.4603,-81.6733,302.2,5.5,1,2024-09-13
41.1306,-80.6946,311.7,6.4,1,2024-09-13
41.0533,-82.4391,310.9,6.5,1,2024-09-13
41.5128,-84.2985,313.1,3.4,1,2024-09-13
